,rewards
485,3.466210828520284
486,3.4587418881039436
487,3.472809395927256
488,3.4868193223685613
489,3.479349771316052
490,3.493291392052589
491,3.4858369305535413
492,3.4784127346202194
493,3.4710186204535454
494,3.4636544057396867
495,3.4563199096350825
496,3.449014952751654
497,3.44173935714219
498,3.4344929462859097
499,3.4272755450741985
500,3.4410615562002596
501,3.4547925971342917
502,3.447573708913122
503,3.440383491176134
504,3.4332217736035227
505,3.4260883872218844
506,3.418983164390939
507,3.432605735368058
508,3.425513573804203
509,3.439071923276678
510,3.4525771609013516
511,3.4454834420726526
512,3.4589255234859726
513,3.4723152553047885
514,3.4652204496493857
515,3.4581531674959463
516,3.4714707001238088
517,3.4644166204339375
518,3.457389748352456
519,3.4503899269122917
520,3.443417000351494
521,3.436470814101691
522,3.4496869869084223
523,3.462852670420609
524,3.4559051469674795
525,3.4690108950711407
526,3.4620760671857242
527,3.4751224236587572
528,3.4682002833651158
529,3.4613042886661214
530,3.4544342918464475
531,3.4475901463014083
532,3.4605491147610485
533,3.4734595019011585
534,3.4863215801405474
535,3.4794631108792915
536,3.472630209671913
537,3.4658227339455157
538,3.4590405421852592
539,3.4522834939245604
540,3.4650517144181943
541,3.4583065763011125
542,3.451586306428007
543,3.444890767657721
544,3.4575845708157225
545,3.450900652507345
546,3.4442411968879343
547,3.4568704782804347
548,3.4502224994746746
549,3.443598719370663
550,3.4369990062149265
551,3.430423229208727
552,3.442970857212237
553,3.436406146691066
554,3.448899624144711
555,3.4423459777436207
556,3.4358158874816076
557,3.4293092267126553
558,3.4228258696969798
559,3.416365691592938
560,3.4099285684490233
561,3.4223247162523873
562,3.415898011191119
563,3.4282414340076897
564,3.421825147916764
565,3.415431558287481
566,3.427714156285326
567,3.4213308622946004
568,3.4149700292660135
569,3.4086315389838653
570,3.4023152740605878
571,3.414520744284154
572,3.426683566155812
573,3.4388039625765687
574,3.4324736326527683
575,3.4261653072130023
576,3.4198788718490967
577,3.4319325778318626
578,3.4256560809765513
579,3.4376600300495075
580,3.431393471584645
581,3.4433480743653266
582,3.4370914534698698
583,3.4489971156554304
584,3.442750430824664
585,3.436525090005834
586,3.43032098411529
587,3.442162496783112
588,3.453963754338282
589,3.4657249614680308
590,3.4774463214742273
591,3.4891280362850794
592,3.500770306466717
593,3.512373331234657
594,3.506112643420584
595,3.4998729893659117
596,3.5114226967180135
597,3.5229337304923622
598,3.5166937067866435
599,3.510474507984425
600,3.504276030134322
601,3.4980981699756577
602,3.4919408249327337
603,3.5033784515889455
604,3.514778222026271
605,3.526140323651955
606,3.5199721028912347
607,3.5138241971978794
608,3.507696506497545
609,3.5190008571590763
610,3.512883027979758
611,3.5067852165335793
612,3.500707324854352
613,3.4946492556141036
614,3.505889737701071
615,3.4998412136482067
616,3.4938123205796385
617,3.505002963740268
618,3.5161574037984753
619,3.510127941090602
620,3.5212398598302848
621,3.5152199183125803
622,3.526289641927372
623,3.5373238398509987
624,3.531303660636155
625,3.5253027402131
626,3.5362890434199143
627,3.5302976162612305
628,3.5243252647380685
629,3.5183718980139433
630,3.512437425828196
631,3.5065217584914365
632,3.5174419037552327
633,3.52832755469516
634,3.5224114626481433
635,3.5332566859633903
636,3.5440678125242555
637,3.538151534043891
638,3.5322537979403377
639,3.5263745172960763
640,3.5371338244091626
641,3.5478595676184908
642,3.541980137895962
643,3.552666644497326
644,3.546796355453893
645,3.540944265831978
646,3.5351102912446435
647,3.545746291158966
648,3.556349468710346
649,3.5669199753868495
650,3.56107702707903
651,3.555252027193892
652,3.5494448932730047
653,3.543655543362274
654,3.5541711657033543
655,3.548390650280915
656,3.5588686222587986
657,3.569314700565922
658,3.5635342869987627
659,3.557771415142238
660,3.568174906168367
661,3.5624208375182436
662,3.556684151846781
663,3.5509647706162912
664,3.561320659766835
665,3.571645404400663
666,3.5659261197339216
667,3.5602239840169356
668,3.5705071956423855
669,3.580759665410389
670,3.5909815307661552
671,3.6011729283367697
672,3.611333993937269
673,3.621464862576667
674,3.6157300484200765
675,3.6258259670080197
676,3.6201000898581155
677,3.6301613031533915
678,3.6244443481167123
679,3.634471098380433
680,3.644468356208833
681,3.6387524412549395
682,3.6330532898719365
683,3.643011835928474
684,3.6373215607586693
685,3.6472463558822232
686,3.657142212627394
687,3.651453107439478
688,3.6457805423498137
689,3.640124445444789
690,3.634484745227077
691,3.6443336452502724
692,3.654154076038062
693,3.6639461606565558
694,3.6583000185586307
695,3.668059492224934
696,3.677790916532325
697,3.687494412037038
698,3.6971700986054303
699,3.691510690706395
700,3.6858674557988373
701,3.695507100089639
702,3.689872727650361
703,3.68425438826838
704,3.678652013717772
705,3.6882517444163647
706,3.6978242738445144
707,3.707369717262095
708,3.7017618087527033
709,3.711276274075394
710,3.72076393089826
711,3.7302248921787187
712,3.7396592702404843
713,3.7490671767780075
714,3.743440489132917
715,3.737829545223529
716,3.7322342791763203
717,3.7416045275385987
718,3.73601810000985
719,3.730447217023976
720,3.739783870534766
721,3.7342217341753687
722,3.743528770939748
723,3.737975361525522
724,3.7472529739434433
725,3.7417082717178363
726,3.7361788498911883
727,3.7454235866965364
728,3.7546429159924504
729,3.749115564252381
730,3.7583060355634954
731,3.7527873313486078
732,3.7619491299076295
733,3.7710859198142304
734,3.7655694374083772
735,3.7600679723859987
736,3.754581463617831
737,3.7491098503059357
738,3.7436530719814543
739,3.738211068502388
740,3.7473021910012885
741,3.741868506012518
742,3.736449474153903
743,3.745509136152497
744,3.740098338641548
745,3.7491302095866357
746,3.758137854043106
747,3.7527290052901354
748,3.7473346262756113
749,3.756311442519128
750,3.750925243368324
751,3.7598747886177817
752,3.754496751055571
753,3.763419195505332
754,3.7580493012006064
755,3.7669448134934043
756,3.7758167790833626
757,3.770448948607253
758,3.7650952896501058
759,3.773937441468572
760,3.7827563103868425
761,3.7915519880701494
762,3.8003245657031735
763,3.794961188270881
764,3.789611859970313
765,3.7842765257785946
766,3.7789551309598015
767,3.7736476210630916
768,3.7823819585080174
769,3.7770824013508024
770,3.771796618541181
771,3.7665245565517296
772,3.7612661621320087
773,3.7699655691820286
774,3.764714930412086
775,3.773388809326961
776,3.768145908982947
777,3.762916513603878
778,3.77156200659735
779,3.766340274212901
780,3.761131940809382
781,3.755936954983885
782,3.750755265596096
783,3.7455868217666195
784,3.7541951008259775
785,3.7490340752989373
786,3.743886192424223
787,3.7524665366390937
788,3.7473260007361024
789,3.7558815825692373
790,3.750748378334209
791,3.745628163720157
792,3.754156183616841
793,3.762662677411806
794,3.7575440866972842
795,3.752438383806948
796,3.7473455202293673
797,3.7422654476962776
798,3.7371981181810563
799,3.74566868144896
800,3.7406084228113783
801,3.735560810210059
802,3.730525796399364
803,3.7389664822056785
804,3.7339384202977186
805,3.7289228618700787
806,3.723919760441246
807,3.718929069759815
808,3.7139507438030632
809,3.7089847367755406
810,3.7173870399194513
811,3.7124277161292563
812,3.7208063923386714
813,3.7158537395965987
814,3.7109132673967635
815,3.7192655874538643
816,3.7275974158989285
817,3.722658064920442
818,3.7309666737721243
819,3.7392549724991984
820,3.7475230353167888
821,3.7425795228059044
822,3.7508247168924504
823,3.7590498532726655
824,3.767255004883961
825,3.762307604626111
826,3.7704902315442297
827,3.778653048688071
828,3.773707195201942
829,3.781847720554827
830,3.77690863871316
831,3.7719814569430326
832,3.767066132386863
833,3.7621626223926214
834,3.757270884512599
835,3.752390876502185
836,3.7475225563186556
837,3.7556255751590384
838,3.750763728325988
839,3.7588448345429097
840,3.7539894484719216
841,3.762048764672853
842,3.7571998267346016
843,3.7523624063386873
844,3.7475364625942453
845,3.7555690820793695
846,3.750749482753858
847,3.7459412775398966
848,3.7411444261754223
849,3.736358888587843
850,3.7315846248929194
851,3.7268215953936625
852,3.7220697605792363
853,3.717329081123866
854,3.7125995178857574
855,3.7078810319060223
856,3.7031735844076086
857,3.6984771367942453
858,3.7064603409550405
859,3.701769745574598
860,3.6970900726977183
861,3.705049563024799
862,3.700375690880217
863,3.695712664693468
864,3.6910604468483292
865,3.6864189999023242
866,3.6943498356573983
867,3.7022623518949316
868,3.697621539099457
869,3.6929914216441824
870,3.700880681033117
871,3.6962562135349377
872,3.691642367266976
873,3.6870391057717327
874,3.6824463927583726
875,3.6903075522158866
876,3.685720360388548
877,3.6935610702691437
878,3.6889793913354287
879,3.6967997617165183
880,3.704602332960412
881,3.712387165608715
882,3.720154319928777
883,3.7155635272172622
884,3.7109831361529477
885,3.706413111515619
886,3.714155590545091
887,3.7218805859111903
888,3.7295881566142293
889,3.7250140875789577
890,3.720450312873027
891,3.715896797874062
892,3.7113535081147684
893,3.7190345484708787
894,3.7266983788478756
895,3.722155816684436
896,3.717623409918498
897,3.7131011246231496
898,3.7207410269768175
899,3.72836390611683
900,3.735969818724582
901,3.7435588212301085
902,3.739028005257422
903,3.734507240408746
904,3.7420750535423295
905,3.737559716660216
906,3.7330543636116182
907,3.728558961410105
908,3.7240734772143993
909,3.7195978783275825
910,3.7151321321963
911,3.7106762064099748
912,3.706230068700026
913,3.713763752689734
914,3.709322780915191
915,3.716837778800617
916,3.712401965026711
917,3.707975842372986
918,3.715470091023932
919,3.7110490833808005
920,3.7066377032244655
921,3.70223591922885
922,3.697843700203633
923,3.705313017139667
924,3.7127661383251573
925,3.7083744200678392
926,3.7158092850030684
927,3.7114225896877824
928,3.7070453653401705
929,3.714459967382228
930,3.710087724551819
931,3.7174842716483942
932,3.713117002848344
933,3.720495586470317
934,3.727858341215954
935,3.7234916528496798
936,3.7191343122248184
937,3.726477243347745
938,3.722124854034819
939,3.71778175229119
940,3.7134479085069754
941,3.720769115128215
942,3.728074748426637
943,3.72374145810051
944,3.719417365950651
945,3.7267035155530976
946,3.733974231482361
947,3.7296507223940654
948,3.725336352266582
949,3.721031092239829
950,3.7282805807792285
951,3.723980137328488
952,3.7196887461569363
953,3.7269190822824276
954,3.722632468751757
955,3.7298456931988304
956,3.7370437971476904
957,3.732757753970809
958,3.7399389002988643
959,3.7471050401269523
960,3.742819629377451
961,3.7499689637810736
962,3.7571034044198175
963,3.7528186869764246
964,3.7599364725540787
965,3.755656573629055
966,3.76275778541746
967,3.7698442796338467
968,3.7769161018438067
969,3.7726329464082053
970,3.7796884089062464
971,3.775410101299189
972,3.7711406153902454
973,3.766879924007646
974,3.7739156546018
975,3.7696597419105045
976,3.765412569037307
977,3.7611741091727353
978,3.7681902216968575
979,3.7751919699640646
980,3.77095426789918
981,3.7667252242268487
982,3.7737092711785953
983,3.769484922680727
984,3.7764530506957232
985,3.7722333895736875
986,3.7791856746806847
987,3.7749706931141556
988,3.7707642629546223
989,3.766566358288512
990,3.7734995636186124
991,3.7693062726464817
992,3.7762238099857512
993,3.783127383076162
994,3.7789348527226236
995,3.7747507688354065
996,3.770575105998644
997,3.7774599118133607
998,3.7843308885574576
999,3.7911880777185107
1000,3.7980315206183124
1001,3.804861258413697
1002,3.8006750382537846
1003,3.8074895828141004
1004,3.8142905206102653
1005,3.8210778922194755
1006,3.8278517380577464
1007,3.8236590881222727
1008,3.8304179891377004
1009,3.8371634608558574
1010,3.832971868244094
1011,3.8397025227879236
1012,3.835515628671578
1013,3.84223153460165
1014,3.8380493302355556
1015,3.8338753867739817
1016,3.829709679848249
1017,3.82555218518543
1018,3.821402878607879
1019,3.8280984436678
1020,3.8239537080520254
1021,3.8198171115962114
1022,3.826496690199863
1023,3.8223646294158824
1024,3.818240659317312
1025,3.8141247562469465
1026,3.8207870205075807
1027,3.8166755914978165
1028,3.812572181700441
1029,3.808476767758294
1030,3.8043893264048343
1031,3.800309834463701
1032,3.7962382688482785
1033,3.80287905132798
1034,3.7988118209129405
1035,3.7947524702781092
1036,3.7907009766273627
1037,3.797324630237204
1038,3.80393548808664
1039,3.8105335870868977
1040,3.806479311925675
1041,3.813063313841972
1042,3.8090133448283736
1043,3.815583313178246
1044,3.8221406618289495
1045,3.82868542697503
1046,3.835217644672755
1047,3.8417373508407726
1048,3.8376779153182494
1049,3.8336262403622543
1050,3.8295823038206
1051,3.8255460836253286
1052,3.832048148053038
1053,3.8385378290826
1054,3.834502506545782
1055,3.8409785684792137
1056,3.8369475426601345
1057,3.8329241652524133
1058,3.828908414588924
1059,3.824900269084301
1060,3.8208997072345583
1061,3.816906707616703
1062,3.812921248888354
1063,3.819376095678623
1064,3.8153947798917636
1065,3.8114209619277903
1066,3.807454620705424
1067,3.8138934572636063
1068,3.809931204405518
1069,3.805976385785236
1070,3.8124005772641425
1071,3.8084498167203127
1072,3.814860709535058
1073,3.821259618272461
1074,3.8276465763768504
1075,3.8236932377741084
1076,3.8197472688399063
1077,3.8158086490647194
1078,3.8221800000268047
1079,3.8285395064891983
1080,3.8348872013232462
1081,3.841223117278774
1082,3.837278738819481
1083,3.8333416662091095
1084,3.82941187924691
1085,3.8254893578065365
1086,3.8318087880513723
1087,3.8278902712694998
1088,3.8239789793709873
1089,3.820074892470589
1090,3.816177990755964
1091,3.8122882544873455
1092,3.8084056639972057
1093,3.804530199689928
1094,3.8006618420414773
1095,3.7968005715990736
1096,3.7929463689808682
1097,3.799242132098786
1098,3.7953917277594886
1099,3.791548352286318
1100,3.787711986526803
1101,3.7838826113979924
1102,3.7800602078861374
1103,3.7863383815653693
1104,3.782519684635461
1105,3.778707921176613
1106,3.774903072398683
1107,3.7711051195793637
1108,3.767314044063875
1109,3.763529827264662
1110,3.759752450661091
1111,3.766010627508011
1112,3.7622368265228965
1113,3.7684824834183974
1114,3.774716891088353
1115,3.7809400797730293
1116,3.7771634319453433
1117,3.7733935682401567
1118,3.779603185222879
1119,3.775836897682301
1120,3.772077357697907
1121,3.768324547227854
1122,3.764578448294558
1123,3.770772174572726
1124,3.7670295861470886
1125,3.763293673293269
1126,3.7595644182410823
1127,3.7558418032833574
1128,3.7521258107756594
1129,3.748416423136011
1130,3.7447136228446167
1131,3.7410173924435886
1132,3.7471904805167755
1133,3.753352634813504
1134,3.7496566028670464
1135,3.7558066655010953
1136,3.76194586363788
1137,3.758250068983039
1138,3.7545607918307504
1139,3.7606868235838915
1140,3.766802070905645
1141,3.7729065621268143
1142,3.779000325479057
1143,3.7753051156111135
1144,3.7716163883608926
1145,3.777697212988872
1146,3.7837673882831484
1147,3.780078989947484
1148,3.786137444866634
1149,3.7921853170655373
1150,3.7884972841123856
1151,3.7848156822139307
1152,3.790850842208914
1153,3.7871726304579663
1154,3.793196213437554
1155,3.7992093287425033
1156,3.805212003515008
1157,3.811204264803506
1158,3.8075204872851156
1159,3.8135013377047997
1160,3.8098209821110722
1161,3.806146989442055
1162,3.8121154560462527
1163,3.808444861660627
1164,3.8144020165411403
1165,3.8107348154544325
1166,3.807073927628464
1167,3.8034193368474036
1168,3.799771026950905
1169,3.8057138886379955
1170,3.8116465540388687
1171,3.8079986598657394
1172,3.804357013882825
1173,3.810277521784092
1174,3.806639199666936
1175,3.803007093592205
1176,3.7993811877158548
1177,3.8052886005081317
1178,3.811185945981965
1179,3.8075604356469372
1180,3.803941093481713
1181,3.8003279038307705
1182,3.8062122761225354
1183,3.8026023427743145
1184,3.7989985305545817
1185,3.8048709686665276
1186,3.801270390635573
1187,3.8071319203748764
1188,3.8129835442260718
1189,3.8093833485832866
1190,3.8152241438846803
1191,3.811627186101649
1192,3.8080362869269724
1193,3.8044514311377458
1194,3.8008726035620186
1195,3.797299789078583
1196,3.793732972616761
1197,3.790172139156193
1198,3.7866172737266304
1199,3.783068361407724
1200,3.788890732441397
1201,3.78534491726813
1202,3.7911565956164637
1203,3.7969585735361226
1204,3.793413033877819
1205,3.7898734024551013
1206,3.78633966458277
1207,3.782811805624251
1208,3.7792898109913953
1209,3.7850773846283445
1210,3.790855353372927
1211,3.78733359242819
1212,3.783817666554501
1213,3.7803075613321355
1214,3.786073140266344
1215,3.7825660464564135
1216,3.788321164377942
1217,3.7940667856268786
1218,3.790559927325831
1219,3.7962951624018646
1220,3.7927913198542225
1221,3.798516208894881
1222,3.8042316893862314
1223,3.8099377843888966
1224,3.815634516888201
1225,3.8213219097944764
1226,3.826999985943367
1227,3.8234855797924583
1228,3.8291535176773888
1229,3.825642178196746
1230,3.8313000166134743
1231,3.8277917394476093
1232,3.833439516975174
1233,3.839078094599343
1234,3.8447074946685156
1235,3.84119698769452
1236,3.837692185404974
1237,3.8341930739756402
1238,3.8398109031478858
1239,3.8363148365318707
1240,3.841922756979246
1241,3.8384297307905566
1242,3.8440277800320617
1243,3.8405377898792277
1244,3.8370534349977783
1245,3.842640859581694
1246,3.839159520864083
1247,3.844737153892357
1248,3.841258826998063
1249,3.84682670533379
1250,3.8433513859171144
1251,3.848909546220754
1252,3.845437229931019
1253,3.8509857086618564
1254,3.8475163911436048
1255,3.84405262696042
1256,3.849590700354097
1257,3.84612991544281
1258,3.8426746571460493
1259,3.8482023698024337
1260,3.853721268969126
1261,3.859231375597836
1262,3.8647327105739167
1263,3.870225294716631
1264,3.875709148779409
1265,3.8722442466696574
1266,3.8687848431791547
1267,3.8742585809340775
1268,3.870802170908674
1269,3.876266536933588
1270,3.8817222582950115
1271,3.8871693553817694
1272,3.883710999492319
1273,3.8891488188767926
1274,3.885693467895186
1275,3.8822435621109497
1276,3.8787990887316237
1277,3.8753600350047845
1278,3.871926388217893
1279,3.8684981356981347
1280,3.865075264812268
1281,3.8616577629664675
1282,3.867081577625775
1283,3.863666974150371
1284,3.8690816109376853
1285,3.8744877805750657
1286,3.87107363200201
1287,3.876470686111121
1288,3.873059437432549
1289,3.8784474091999206
1290,3.8838269877891154
1291,3.880416222510391
1292,3.8770107622647374
1293,3.8823806697422505
1294,3.878978096484776
1295,3.875580803403458
1296,3.872188778284786
