,rewards
596,0.5234603570007164
597,0.5243057601868056
598,0.5233770795408165
599,0.5224514981915204
600,0.5232947100718737
601,0.5241351172180991
602,0.5249727335841141
603,0.5258075730314259
604,0.5266396493298955
605,0.5274689761584938
606,0.5265462831313464
607,0.5273732069581251
608,0.5281974117680188
609,0.5290189109332581
610,0.5280992046128875
611,0.528918350040917
612,0.5280016390819602
613,0.5270879178845858
614,0.527905054422891
615,0.5269942880673584
616,0.5278090967069455
617,0.5269012650320517
618,0.5277137598571229
619,0.5285236303905941
620,0.5276186955044218
621,0.528426282587472
622,0.5292312737591076
623,0.5283292187861431
624,0.5291319563249919
625,0.5299321258746544
626,0.5307297397221773
627,0.5315248100763451
628,0.5323173490683033
629,0.5314181470496006
630,0.5322085086298104
631,0.5313121599951853
632,0.5321003568760975
633,0.5328860640173746
634,0.5319925520187212
635,0.5311018535750918
636,0.5318857593154281
637,0.5326672043540155
638,0.5317793026991344
639,0.5308941795057781
640,0.531673843637526
641,0.5324510755892454
642,0.5332258867086049
643,0.533998288272791
644,0.5331159301416911
645,0.5338862724861716
646,0.5346542302502525
647,0.5337746201403641
648,0.534540544553103
649,0.5353041089732327
650,0.5344272308096415
651,0.5335530462485075
652,0.5343149387688425
653,0.5334434402004534
654,0.5342033334522086
655,0.5333345034314327
656,0.5324683220371677
657,0.5332265541291162
658,0.5339824817470632
659,0.5331189366347951
660,0.5322580081532793
661,0.5330122927952622
662,0.5337642987515648
663,0.5329059707748734
664,0.5320502280219322
665,0.5328006089062451
666,0.5335487364528659
667,0.5342946207815923
668,0.5350382719517149
669,0.5357796999624692
670,0.5349265354651285
671,0.5356660790628527
672,0.5364034216067813
673,0.5355528163948537
674,0.5362882973078543
675,0.537021598943619
676,0.5377527309592286
677,0.53848170295479
678,0.5392085244738559
679,0.5399332050038403
680,0.5406557539764311
681,0.5398077997600643
682,0.5405285701495827
683,0.5412472297527092
684,0.5404018178213471
685,0.5395588744952795
686,0.5402761161314005
687,0.5394356545150659
688,0.5401511453486793
689,0.5393131499767793
690,0.5400268991266537
691,0.5407385821409177
692,0.5414482079638996
693,0.5406127154649571
694,0.5413206314038749
695,0.5420265098327174
696,0.5411934808510712
697,0.54189766936134
698,0.542599839760359
699,0.5433000006971946
700,0.5439981607715608
701,0.5446943285341699
702,0.5453885124870818
703,0.5445580833681518
704,0.5452506403780976
705,0.5459412322261024
706,0.5466298672509198
707,0.5473165537441917
708,0.5480012999507808
709,0.5471734590202144
710,0.5478566282940356
711,0.548537875325657
712,0.5477124687348266
713,0.5483921567911016
714,0.5490699403975275
715,0.5497458275336611
716,0.5504198261345428
717,0.5510919440910068
718,0.5517621892499885
719,0.5524305694148292
720,0.5530970923455784
721,0.5537617657592935
722,0.5529392213132603
723,0.5521189530409892
724,0.5527825190604342
725,0.5534442538776826
726,0.5541041650492956
727,0.5547622600903152
728,0.5554185464745481
729,0.554600893840726
730,0.5552557496054148
731,0.5559088129658688
732,0.5565600912580038
733,0.557209591777758
734,0.5578573217813637
735,0.5570422969639299
736,0.5576886393544087
737,0.5583332269741907
738,0.557520580566793
739,0.5581637957615964
740,0.5588052717201639
741,0.5594450154744669
742,0.5600830340186193
743,0.5607193343091322
744,0.5613539232651666
745,0.5619868077687833
746,0.5626179946651915
747,0.5618082543743796
748,0.5624381352833417
749,0.563066333374869
750,0.5636928553712868
751,0.5643177079591635
752,0.563510521017829
753,0.5627054791949002
754,0.5619025739667036
755,0.5625269142133307
756,0.5631496018115465
757,0.5623490090465695
758,0.5629704295139353
759,0.5621720420103049
760,0.5613757567977171
761,0.5619962886056848
762,0.5626151907136474
763,0.5618211749487385
764,0.5624388261639343
765,0.563054861572836
766,0.5636692874954354
767,0.5642821102188077
768,0.5648933359973252
769,0.5655029710528701
770,0.5661110215750452
771,0.566717493721383
772,0.5673223936175525
773,0.567925727357566
774,0.5671347459048737
775,0.5677369029447804
776,0.5669480661314625
777,0.5675490512940782
778,0.5667623468420507
779,0.5673621649226499
780,0.5679604438682585
781,0.5671759602336047
782,0.5663934844654074
783,0.5656130088804786
784,0.5662108786298462
785,0.5668072239631644
786,0.5660289282360786
787,0.5652526119494473
788,0.5658481761031006
789,0.5650739216998885
790,0.5643016290212706
791,0.5648964087669048
792,0.564126155903846
793,0.5647197919695551
794,0.5653119314787423
795,0.5645437928499206
796,0.5637775858595643
797,0.5643689488637041
798,0.564958828473802
799,0.5655472302526053
800,0.5661341597350831
801,0.5653702129126117
802,0.5659560331124979
803,0.565194078138196
804,0.5657787934876043
805,0.5663620548022378
806,0.5669438674874503
807,0.5661840655426229
808,0.5667647910919545
809,0.5660069571491616
810,0.5665865998547989
811,0.5658307231129661
812,0.5650767099256403
813,0.565655623149831
814,0.566233112596231
815,0.566809183499338
816,0.566057271928524
817,0.5666322791515048
818,0.5672058790794223
819,0.5677780768609374
820,0.5670282579839002
821,0.5675994089023455
822,0.5681691687274574
823,0.5687375425239165
824,0.5693045353318475
825,0.569870152166968
826,0.5691225944883604
827,0.5696871932454591
828,0.5702504267755002
829,0.5708123000130597
830,0.5713728178689614
831,0.5719319852304194
832,0.5724898069611798
833,0.5730462879016611
834,0.5736014328690946
835,0.5741552466576625
836,0.5747077340386357
837,0.5752588997605108
838,0.5758087485491452
839,0.5763572851078926
840,0.5769045141177362
841,0.577450440237422
842,0.5779950681035901
843,0.5785384023309065
844,0.5777943393963317
845,0.5770520396545958
846,0.5775948175026013
847,0.5781363121585966
848,0.5786765281568498
849,0.5779363059250725
850,0.5784756126222214
851,0.5790136502908149
852,0.5795504233940455
853,0.5788122688289071
854,0.5793481465965776
855,0.5786118306826387
856,0.5791468162084538
857,0.5796805516344452
858,0.580213041326524
859,0.5807442896302941
860,0.5812743008711715
861,0.5818030793545002
862,0.58106914228835
863,0.5815970577550852
864,0.5821237495763856
865,0.5826492219912286
866,0.5831734792190346
867,0.5836965254597798
868,0.5842183648941078
869,0.5834868136468033
870,0.5840078182601994
871,0.5845276248926616
872,0.583797989162661
873,0.5843169686574566
874,0.5848347588985451
875,0.5841070279473224
876,0.5846239986375572
877,0.5838980461260791
878,0.5844141999191454
879,0.5849291776197874
880,0.585442983232881
881,0.58595562074514
882,0.5852317835988479
883,0.5845095883414361
884,0.5850217875152434
885,0.5855328274702716
886,0.5860427121272368
887,0.5865514453891945
888,0.5870590311416382
889,0.587565473252599
890,0.5880707755727429
891,0.5885749419354683
892,0.589077976157003
893,0.5883584681176186
894,0.5876405721929681
895,0.58814320700375
896,0.5886447181191112
897,0.5891451092930667
898,0.5884291742674902
899,0.5889288119915581
900,0.5894273376529252
901,0.5887132342062903
902,0.589211013121168
903,0.5897076877674915
904,0.5902032618058413
905,0.5894910990304173
906,0.5899859372855001
907,0.5904796826051892
908,0.5909723385965538
909,0.5902621068685965
910,0.5907540378436497
911,0.5900454880378996
912,0.5905366961394984
913,0.591026826406467
914,0.591515882372711
915,0.5920038675567046
916,0.5924907854615739
917,0.5929766395751807
918,0.5934614333702061
919,0.5939451703042323
920,0.5944278538198252
921,0.5949094873446152
922,0.5953900742913786
923,0.5958696180581177
924,0.5963481220281408
925,0.5968255895701415
926,0.5973020240382776
927,0.5977774287722493
928,0.598251807097377
929,0.5975469237273082
930,0.5980206460430044
931,0.5984933488555697
932,0.5989650354431711
933,0.5994357090699363
934,0.5987328672816337
935,0.5992028981572269
936,0.599671922840779
937,0.6001399445504096
938,0.6006069664905307
939,0.6010729918519174
940,0.6015380238117823
941,0.6020020655338464
942,0.6024651201684107
943,0.6017648508730709
944,0.6022272904654845
945,0.6015286422048567
946,0.6008314738354628
947,0.6012936646926152
948,0.6017548785785054
949,0.60105944842679
950,0.6015200519110591
951,0.601979684829205
952,0.6024383502365473
953,0.6028960511755949
954,0.603352790676113
955,0.6038085717551905
956,0.6042633974173054
957,0.604717270654391
958,0.605170194445901
959,0.6056221717588752
960,0.6060732055480034
961,0.6065232987556896
962,0.6069724543121161
963,0.6074206751353071
964,0.6067286045991064
965,0.6071762615833947
966,0.6076229898255071
967,0.6080687922037992
968,0.6085136715847446
969,0.6089576308229964
970,0.609400672761448
971,0.6087108795160902
972,0.6091533753884336
973,0.6084651447436767
974,0.60890709576118
975,0.6093481382769543
976,0.6097882750806896
977,0.6102275089506658
978,0.6106658426538117
979,0.6099797292039868
980,0.6104175320283329
981,0.6108544403422449
982,0.610170011010072
983,0.6106063927263294
984,0.6110418855339115
985,0.6103591311996962
986,0.6107941016439487
987,0.6112281887273503
988,0.6105471003437744
989,0.6109806692520084
990,0.6114133602939739
991,0.6107339288853474
992,0.6111661058947909
993,0.6104881846852853
994,0.6109198487408163
995,0.6113506431458976
996,0.6117805705173537
997,0.6122096334615208
998,0.6126378345742993
999,0.6119619663059643
1000,0.6123896674764582
1001,0.6128165121059848
1002,0.6132425027565039
1003,0.6136676419797685
1004,0.6140919323173754
1005,0.6145153763008152
1006,0.6149379764515234
1007,0.6153597352809296
1008,0.6157806552905075
1009,0.6151073955806053
1010,0.6155278397481433
1011,0.6159474501726604
1012,0.6163662293233098
1013,0.6167841796595045
1014,0.6161128204595501
1015,0.6154427873627136
1016,0.6147740764571497
1017,0.6151922738807132
1018,0.6156096476745572
1019,0.6149425294976414
1020,0.6153594365954071
1021,0.6146937659678804
1022,0.6151102072485298
1023,0.6144459775441877
1024,0.6137830484193526
1025,0.6131214160711237
1026,0.6135380890981973
1027,0.6139539486326656
1028,0.6132938703557566
1029,0.6137092648976514
1030,0.6130506024503496
1031,0.6134655328934496
1032,0.6138796571396293
1033,0.614292977527975
1034,0.6136359829067355
1035,0.6140488454258604
1036,0.6144609088382971
1037,0.6148721754536262
1038,0.6152826475725364
1039,0.615692327486868
1040,0.6161012174796547
1041,0.6165093198251664
1042,0.6169166367889508
1043,0.6173231706278757
1044,0.616668621708397
1045,0.6170747193073729
1046,0.6174800383469143
1047,0.6178845810557456
1048,0.6172316830598407
1049,0.6176357953480305
1050,0.6180391358101582
1051,0.6184417066472724
1052,0.6188435100520604
1053,0.6192445482088885
1054,0.619644823293841
1055,0.6200443374747592
1056,0.6204430929112809
1057,0.620841091754879
1058,0.6201906371884314
1059,0.6205882260114929
1060,0.6209850625723387
1061,0.6213811489960269
1062,0.6217764873996194
1063,0.6221710798922193
1064,0.6215225290607616
1065,0.6219167217091617
1066,0.6223101726837855
1067,0.6227028840680103
1068,0.6230948579374174
1069,0.6234860963598292
1070,0.6238766013953451
1071,0.6242663750963775
1072,0.6246554195076879
1073,0.6250437366664222
1074,0.6254313286021462
1075,0.6258181973368809
1076,0.6251723664577837
1077,0.6255588589207273
1078,0.6259446322238283
1079,0.6253002788866082
1080,0.6256856786613506
1081,0.6260703632824433
1082,0.6264543347309449
1083,0.6268375949806045
1084,0.6272201459978946
1085,0.6276019897420442
1086,0.6279831281650731
1087,0.6283635632118244
1088,0.628743296819998
1089,0.6291223309201824
1090,0.6295006674358884
1091,0.6298783082835806
1092,0.6302552553727104
1093,0.6306315106057474
1094,0.6310070758782116
1095,0.6313819530787051
1096,0.6317561440889439
1097,0.6321296507837884
1098,0.6325024750312754
1099,0.6328746186926492
1100,0.632234263278019
1101,0.6326060742737973
1102,0.6329772083644004
1103,0.6333476673892685
1104,0.6337174531811833
1105,0.6340865675662979
1106,0.6334480944289098
1107,0.6338168845187455
1108,0.6341850068063155
1109,0.6335479764105227
1110,0.6329120974848409
1111,0.6332802400936302
1112,0.6336477184488656
1113,0.6340145343394049
1114,0.6343806895476886
1115,0.6337465222881596
1116,0.6341123599824364
1117,0.6334794731047625
1118,0.633844993571371
1119,0.6342098586037702
1120,0.6345740699560456
1121,0.6349376293760293
1122,0.6353005386053276
1123,0.6356627993793496
1124,0.6350318876919218
1125,0.6353938410641544
1126,0.6357551493962464
1127,0.6361158144037544
1128,0.6354864477466481
1129,0.6358468093478848
1130,0.6362065309978425
1131,0.6365656143925293
1132,0.6369240612219663
1133,0.6372818731702127
1134,0.637639051915393
1135,0.637995599129723
1136,0.6383515164795354
1137,0.6387068056253058
1138,0.6390614682216786
1139,0.6394155059174925
1140,0.6387888048929584
1141,0.6391425575885413
1142,0.6394956886086376
1143,0.6398481995835397
1144,0.6402000921378445
1145,0.6395750592673848
1146,0.639926672270732
1147,0.6393028748141918
1148,0.6396542084193733
1149,0.6400049283259621
1150,0.6403550361335449
1151,0.6407045334361543
1152,0.6410534218222926
1153,0.6404314162812469
1154,0.6398104925778753
1155,0.6401594420717276
1156,0.6405077856868753
1157,0.6398882180743386
1158,0.6392697243730711
1159,0.6396181266271191
1160,0.6399659260183065
1161,0.6403131241031026
1162,0.6406597224326237
1163,0.6410057225526558
1164,0.6413511260036772
1165,0.6416959343208818
1166,0.6420401490342016
1167,0.6423837716683289
1168,0.6417675853202124
1169,0.6411524570706922
1170,0.6405383842089671
1171,0.6408824029722805
1172,0.6412258324929873
1173,0.6415686742768433
1174,0.6419109298244784
1175,0.6422526006314183
1176,0.642593688188106
1177,0.6419814805538747
1178,0.6423223130413054
1179,0.6426625651751706
1180,0.6430022384297213
1181,0.6423914800146111
1182,0.6427309014604004
1183,0.6430697468898048
1184,0.6434080177611188
1185,0.6437457155277186
1186,0.6431365341126488
1187,0.6434739848404576
1188,0.6438108652821294
1189,0.6432029830174718
1190,0.6425961263547852
1191,0.6429330833975463
1192,0.6432694728799194
1193,0.6426639039934562
1194,0.6430000481912042
1195,0.6433356276045243
1196,0.6436706436489421
1197,0.6440050977352565
1198,0.64433899126956
1199,0.644672325653258
1200,0.6450051022830888
1201,0.6453373225511423
1202,0.6447338308215267
1203,0.6450658163999873
1204,0.6453972483078338
1205,0.6457281279223821
1206,0.6460584566163832
1207,0.6463882357580428
1208,0.6457864146751922
1209,0.6461159650233015
1210,0.6464449684590393
1211,0.6467734263361747
1212,0.6471013400040126
1213,0.6474287108074123
1214,0.6468285522990549
1215,0.6471557000725364
1216,0.6474823075715778
1217,0.64780837612693
1218,0.6481339070649771
1219,0.6484589017077548
1220,0.647860397694499
1221,0.6472628780875779
1222,0.6475879715985465
1223,0.647912531267877
1224,0.6482365584029622
1225,0.64856005430693
1226,0.6488830202786595
1227,0.6492054576127995
1228,0.648609707978302
1229,0.648014931909743
1230,0.6483374714673507
1231,0.6477437963343513
1232,0.6480661225727129
1233,0.6483879237602487
1234,0.6487092011724117
1235,0.6490299560805275
1236,0.6493501897518106
1237,0.6487581285439727
1238,0.6490781542690164
1239,0.6493976611876213
1240,0.6497166505539791
1241,0.650035123618242
1242,0.6503530816265394
1243,0.6506705258209937
1244,0.6509874574397366
1245,0.6513038777169252
1246,0.6516197878827575
1247,0.651935189163489
1248,0.6513453845523967
1249,0.6516605896284781
1250,0.65197528816033
1251,0.6513866914427396
1252,0.6507990391239591
1253,0.6511138517559192
1254,0.6514281600700883
1255,0.6517419652710733
1256,0.652055268559648
1257,0.6523680711327682
