,rewards
594,0.2674161546842185
595,0.26694024747199835
596,0.26646593647257394
597,0.26599321367817985
598,0.2672933288938488
599,0.2668206262676037
600,0.2663494985787091
601,0.2658799379786309
602,0.2654119366708983
603,0.2649454869106727
604,0.2644805810043212
605,0.2640172113089937
606,0.2653046542069085
607,0.2665878569048995
608,0.2661229594484812
609,0.26740078070516515
610,0.2686744140637447
611,0.26820803761331236
612,0.2694763651567688
613,0.27074055617613735
614,0.27027274829129116
615,0.27153170768939394
616,0.2710639620031036
617,0.27231773202789844
618,0.2718500563997597
619,0.2730986788095343
620,0.2726310809433052
621,0.2721649885359375
622,0.2734074257986641
623,0.2729414130357839
624,0.27247689344526277
625,0.272013859871313
626,0.2715523052037978
627,0.27109222237786795
628,0.2706336043736016
629,0.27186566591822175
630,0.2714071074487313
631,0.2709500020356377
632,0.27217605247982796
633,0.27339823010180936
634,0.27293981203554407
635,0.27248283746914825
636,0.27202729960433947
637,0.27324253854712255
638,0.27278707123061274
639,0.27399748507427923
640,0.2735420952624954
641,0.27474772148573817
642,0.2742924160010894
643,0.2738385264533814
644,0.27338604625685103
645,0.2745849338025937
646,0.2741325342713933
647,0.27368153297943393
648,0.27323192346335
649,0.2744241524285919
650,0.2756127134840729
651,0.2767976235067051
652,0.2763455034160922
653,0.2775258257541394
654,0.27870253892652025
655,0.2798756594385923
656,0.2810452036952239
657,0.28221118800155787
658,0.28175415422427014
659,0.28129850739865603
660,0.28084424122991686
661,0.2803913494612888
662,0.28155015938939426
663,0.28270547382216527
664,0.2822515041282465
665,0.28340244977091633
666,0.2829486367234355
667,0.2840952460619817
668,0.2836415949521001
669,0.2831893000408711
670,0.2843307345531565
671,0.2854687668506528
672,0.2866034120992779
673,0.2861489288758905
674,0.28727935630891194
675,0.2884064342127639
676,0.2879509849367726
677,0.28749688121746064
678,0.2870441171097947
679,0.28816537319743923
680,0.2892833312501498
681,0.2888296247675053
682,0.2883772489101144
683,0.28792619784189033
684,0.2874764657608255
685,0.28858789236607724
686,0.2896960783116229
687,0.29080103772827387
688,0.2919027846648049
689,0.29300133308854864
690,0.29409669688598494
691,0.2951888898633249
692,0.29473278000789477
693,0.29427798669014604
694,0.2938245042271706
695,0.29337232696872073
696,0.29292144929697483
697,0.2940066923580067
698,0.29508882525578223
699,0.2961678613196006
700,0.29724381380270226
701,0.29679001835057306
702,0.2963375160405094
703,0.2974089390778481
704,0.29695669118836504
705,0.2965057265727894
706,0.29605603978581685
707,0.29712225208032406
708,0.2966728136555528
709,0.2977352984206224
710,0.2972861118354615
711,0.29834489491257493
712,0.29789596357405024
713,0.29744829187306954
714,0.2970018745244282
715,0.2980555798155632
716,0.2991063408879359
717,0.29865917983793994
718,0.2982132647628217
719,0.2992597189497096
720,0.29881405968145097
721,0.29985692524490565
722,0.29941152495959233
723,0.30045082634362075
724,0.30148725568958423
725,0.3025208248654376
726,0.3020737656265679
727,0.30162793673201693
728,0.3026573464948651
729,0.30221179317642094
730,0.30323772839598306
731,0.3042608555305723
732,0.3038146442655461
733,0.3033696510083555
734,0.30292587078752725
735,0.3024832986586069
736,0.3020419297039756
737,0.3030590754779008
738,0.3026179771211881
739,0.3036317343582432
740,0.30319090932855886
741,0.3042013005121449
742,0.303760751482627
743,0.3047677988810145
744,0.30432752846979433
745,0.3053312541387927
746,0.3063322874809583
747,0.3073306392944231
748,0.3083263203196521
749,0.3078836628999571
750,0.3088760929697721
751,0.30986587864522513
752,0.31085303046178164
753,0.3118375588990161
754,0.31139260853751205
755,0.31094883752572483
756,0.3105062411898641
757,0.3100648148808031
758,0.31104445357476534
759,0.3120215093311354
760,0.3129959923323517
761,0.3125531897011276
762,0.31211155000054003
763,0.3130823632363246
764,0.31264104637879125
765,0.31360876810406246
766,0.3145739615089827
767,0.3141321450925142
768,0.3136914799983223
769,0.31465307807834997
770,0.31421274142313005
771,0.31377354779256283
772,0.31333549275057504
773,0.31429299057154403
774,0.31524801250542017
775,0.3162005681239623
776,0.3157612261554652
777,0.3153230158693374
778,0.3162720764490145
779,0.3172186986268584
780,0.31678002855883747
781,0.31772371203583066
782,0.31866498017830924
783,0.31960384222865523
784,0.31916395458709007
785,0.3187251885473143
786,0.3182875398338302
787,0.31785100419284307
788,0.31878548591836886
789,0.3197175969674705
790,0.3206473463313663
791,0.32157474295586447
792,0.32249979574164933
793,0.32206056885862067
794,0.32162244926656436
795,0.32254422001405364
796,0.3234636727843378
797,0.32438081629164783
798,0.3252956592065892
799,0.32620821015641427
800,0.327118477725293
801,0.3266770609385956
802,0.32758460614250867
803,0.32714357414434747
804,0.328048413430945
805,0.32895100261791765
806,0.32850964856148424
807,0.32806938933268665
808,0.328968865912496
809,0.32852899424680865
810,0.32942581339389704
811,0.3289863301612057
812,0.3285479304397718
813,0.3294416799614682
814,0.32900366555741006
815,0.32989479274020944
816,0.33078373362837693
817,0.33167049624013945
818,0.33123150144753416
819,0.33211568132133856
820,0.33299770246697896
821,0.3325584314357598
822,0.3334378969110779
823,0.33299902745196075
824,0.33256122432224183
825,0.33343774761748096
826,0.33300034280232926
827,0.33387434355665496
828,0.33343733768055794
829,0.3330013872384433
830,0.3338724854370308
831,0.33343693070665403
832,0.33300242413440684
833,0.33387064071581296
834,0.3347367729240303
835,0.3343020110493988
836,0.3351656819894486
837,0.33602728685777433
838,0.3355922825774664
839,0.33645145145865774
840,0.3360168494032699
841,0.3355832820860455
842,0.33515074582462584
843,0.3347192369541043
844,0.334288751826923
845,0.33514399954033236
846,0.33599722296968365
847,0.335566497428885
848,0.3351367889813141
849,0.3347080940372137
850,0.33555819411803467
851,0.3351298845021574
852,0.335977618390412
853,0.33554969460192297
854,0.33512277423369236
855,0.3359677923545292
856,0.33681083363008485
857,0.3376519049724385
858,0.3372241442309175
859,0.33806289956116825
860,0.3376355299810783
861,0.33720915442344546
862,0.33804525651010564
863,0.3388794183793838
864,0.3397116467603905
865,0.34054194835115525
866,0.3401141749116374
867,0.33968738959030426
868,0.3405150962518363
869,0.341340895358653
870,0.3421647934810103
871,0.3429867971590257
872,0.3438069129028503
873,0.34462514719284065
874,0.34419586929454926
875,0.34501190999081854
876,0.3458260849534691
877,0.3453966579790519
878,0.34620866089033936
879,0.3457796526323745
880,0.34535162079578985
881,0.3461611531470613
882,0.3457335366307584
883,0.34530689008236437
884,0.3461139683219284
885,0.3456877337354262
886,0.34649267995926386
887,0.347295808495413
888,0.34809712547783644
889,0.34889663701292867
890,0.34969434917967057
891,0.350490268029783
892,0.3512843995878796
893,0.3520767498516182
894,0.35286732479185146
895,0.3524372063343419
896,0.35200804945396685
897,0.3515798509383123
898,0.35236781758469565
899,0.3531540284855271
900,0.35393848948683004
901,0.35350968566472407
902,0.3530818341451417
903,0.3526549317677685
904,0.3534368314039669
905,0.35421700028887854
906,0.35499544414718326
907,0.35577216867834227
908,0.3565471795567365
909,0.35732048243180464
910,0.3580920829281802
911,0.35766258763987796
912,0.3572340357992198
913,0.35680642430953136
914,0.3563797500876758
915,0.3559540100639797
916,0.3555292011821597
917,0.3551053203992494
918,0.35468236468552733
919,0.35426033102444443
920,0.3550279315325148
921,0.35460632133153475
922,0.3553719965764534
923,0.3561360098180115
924,0.35571433279945314
925,0.35647643873937895
926,0.3572368957468447
927,0.35799570915248574
928,0.3587528842639853
929,0.3583301877688276
930,0.35908548901332976
931,0.35983916476551714
932,0.35941642878535396
933,0.3601682480015237
934,0.36091845438059494
935,0.3616670530919522
936,0.36241404928291215
937,0.36315944807884143
938,0.36390325458327344
939,0.36464547387802426
940,0.36422040413867385
941,0.36496082173469885
942,0.36453620445580437
943,0.3641124894514424
944,0.3648508962993655
945,0.3644276301204266
946,0.3651642549819073
947,0.3647414371269195
948,0.3654762889323262
949,0.36620958904565004
950,0.36694134236185394
951,0.3676715537553337
952,0.3672478612538618
953,0.36682505968067414
954,0.36755332241096994
955,0.3671309726604383
956,0.36785750295329933
957,0.367435604461823
958,0.3670145885287865
959,0.3677391919943915
960,0.3673186237238174
961,0.3680415133421476
962,0.3676213921756579
963,0.3683425763859689
964,0.3690622612925755
965,0.368642161328945
966,0.36822293293566405
967,0.367804573411564
968,0.3673870800666265
969,0.3669704502219263
970,0.3676876580258304
971,0.3684033854641901
972,0.36798677030958604
973,0.3687008283615296
974,0.36828465160469404
975,0.36899704838686476
976,0.36970798221179413
977,0.3704174575671171
978,0.37112547892213305
979,0.37070850098612373
980,0.37141488887474033
981,0.3709983551079492
982,0.37170311740043244
983,0.3724064426439789
984,0.3731083352154234
985,0.37380879947384515
986,0.3745078397606572
987,0.37520546039969616
988,0.374787370911604
989,0.3754834056753643
990,0.37617803114655474
991,0.3757600043480017
992,0.37534282225329046
993,0.37603570810769227
994,0.37561897851848824
995,0.3752030884920646
996,0.3758942443865006
997,0.37547880332677086
998,0.37616840444749067
999,0.3757534116511464
1000,0.3753392507699298
1001,0.3760271402912153
1002,0.3767136535665089
1003,0.3773987947081359
1004,0.37698431567552343
1005,0.3765706634259538
1006,0.37615783549629744
1007,0.37684113045904316
1008,0.3775230664428574
1009,0.3771103040931295
1010,0.37779072854570794
1011,0.3784698037129772
1012,0.3791475335908834
1013,0.3787344707918181
1014,0.37941070786534153
1015,0.37899809231325104
1016,0.37967284349495817
1017,0.37926067443975453
1018,0.37884931714154446
1019,0.3784387692127848
1020,0.378029028275286
1021,0.37762009196016644
1022,0.3772119579078071
1023,0.37788447855889035
1024,0.3774767769287795
1025,0.3770698728167085
1026,0.377740776279787
1027,0.37841036990284554
1028,0.3790786575046972
1029,0.3797456428893249
1030,0.38041132984595294
1031,0.38000341025064466
1032,0.38066766051087614
1033,0.3802601769162346
1034,0.38092299701222926
1035,0.38158453297230316
1036,0.38224478851144844
1037,0.38183703603186314
1038,0.3824958787471374
1039,0.3820885644478251
1040,0.3827460007169829
1041,0.3834021705626648
1042,0.38299494760759645
1043,0.38258850759664265
1044,0.3821828482820933
1045,0.38283735786864714
1046,0.38349061264696077
1047,0.3841426162090806
1048,0.38479337213335585
1049,0.38544288398450416
1050,0.38503629594865063
1051,0.3846304837345953
1052,0.3852785041580687
1053,0.3848731289768822
1054,0.38551979065801395
1055,0.38511485171456034
1056,0.3857601606805743
1057,0.38535565717928194
1058,0.38495192045784454
1059,0.3845489483461064
1060,0.3851926644757873
1061,0.38583516379372407
1062,0.3854322904098457
1063,0.3860734557428291
1064,0.38671341247434565
1065,0.38735216400575145
1066,0.38694906739925855
1067,0.3875865007186906
1068,0.38718383721027394
1069,0.386781929205452
1070,0.38741793425652565
1071,0.38805274820279095
1072,0.3886863743744958
1073,0.38931881608948504
1074,0.388916377596525
1075,0.3895475279458965
1076,0.38914552330062724
1077,0.3897753878838986
1078,0.39040408045643776
1079,0.3900021947957001
1080,0.3906296119072489
1081,0.39125586477411806
1082,0.391880956621401
1083,0.39250489066229055
1084,0.3931276700981336
1085,0.3937492981184858
1086,0.393346307279599
1087,0.3939666886209442
1088,0.3945859261155026
1089,0.39520402291151535
1090,0.395820982145681
1091,0.39643680694320854
1092,0.3970515004178697
1093,0.3976650656720514
1094,0.39827750579680754
1095,0.39888882387191105
1096,0.3984839044350462
1097,0.3990940172316179
1098,0.3986895488449485
1099,0.3982858188103824
1100,0.39889464546040737
1101,0.3984913631517801
1102,0.3980888150438216
1103,0.39768699914139544
1104,0.39829445958878196
1105,0.3989008170920204
1106,0.3984991567049018
1107,0.39910433034242365
1108,0.3997084081361649
1109,0.39930690636191307
1110,0.39890613032586075
1111,0.3985060780700549
1112,0.3991088162403988
1113,0.3997104678358379
1114,0.3993105719838554
1115,0.39891139575527806
1116,0.39951180198324554
1117,0.4001111296808375
1118,0.4007093817395961
1119,0.40031008406788837
1120,0.3999115017646822
1121,0.4005085251514217
1122,0.4011044808198639
1123,0.4016993716198305
1124,0.40229320039101074
1125,0.4018942302465044
1126,0.40149597111003904
1127,0.4010984210906089
1128,0.4007015783039081
1129,0.4003054408723008
1130,0.40089783748399527
1131,0.4014891830044924
1132,0.40207948021695106
1133,0.40266873189471336
1134,0.4032569408013473
1135,0.4028601537312671
1136,0.4034472527583518
1137,0.40305089984570974
1138,0.40265524589807006
1139,0.402260289076024
1140,0.4028461430094586
1141,0.40343096648516935
1142,0.40303617349494775
1143,0.40264207370210164
1144,0.40322573261002914
1145,0.4028320598502287
1146,0.40341462778382364
1147,0.40399617634856305
1148,0.4036026677142957
1149,0.40320984644864727
1150,0.4037902457615471
1151,0.40339784877036866
1152,0.4039771701954337
1153,0.4045554831567379
1154,0.4051327902737084
1155,0.40474029998957767
1156,0.40531654108104104
1157,0.4058917825052531
1158,0.40549946162203504
1159,0.405107820176917
1160,0.40568194211048747
1161,0.40625507145121065
1162,0.4068272107595563
1163,0.40739836258719536
1164,0.40796852947703766
1165,0.4085377139632696
1166,0.40910591857139134
1167,0.40967314581825426
1168,0.4092801797895709
1169,0.40888788855156505
1170,0.4084962703754533
1171,0.409062362477145
1172,0.4096274849643241
1173,0.4101916403147521
1174,0.40979996036264954
1175,0.40940894959241747
1176,0.4099720375666159
1177,0.41053416512817065
1178,0.41109533472092136
1179,0.4116555487804233
1180,0.4122148097339827
1181,0.4127731200006916
1182,0.4123813394883612
1183,0.412938655803041
1184,0.41349502711280206
1185,0.413103441339394
1186,0.41365882596950587
1187,0.41421327122612195
1188,0.41476677947944396
1189,0.41437515923379276
1190,0.41398419971887707
1191,0.4145366899564898
1192,0.4150882495960328
1193,0.41563888097573387
1194,0.4152478916529091
1195,0.4148575592644667
1196,0.414467882163925
1197,0.41501746811857104
1198,0.4155661329557165
1199,0.416113878978197
1200,0.4166607084811785
1201,0.41720662375218903
1202,0.41681647004779776
1203,0.41642696755945025
1204,0.41603811466583174
1205,0.4165830091501756
1206,0.4161945805669279
1207,0.4167385315489922
1208,0.41728157832662516
1209,0.41782372314169797
1210,0.41836496822867697
1211,0.41890531581465407
1212,0.4185164300715436
1213,0.41812818813276714
1214,0.4186675761964042
1215,0.4192060727519383
1216,0.4188180380096097
1217,0.4193556143265244
1218,0.4198923042950747
1219,0.41950447849378425
1220,0.41911729109717966
1221,0.41873074053795206
1222,0.4183448252539186
1223,0.4179595436880016
1224,0.4184951972352342
1225,0.4190299725972727
1226,0.41956387192131184
1227,0.4200968973475522
1228,0.41971139138774616
1229,0.41932651541652904
1230,0.4198586123314585
1231,0.42038984109832755
1232,0.4209202038294613
1233,0.4214497026303381
1234,0.42197833959961656
1235,0.4225061168291639
1236,0.4221206118914182
1237,0.42264750781584826
1238,0.42317354888592634
1239,0.4236987371698913
1240,0.42331324233219497
1241,0.4238375584297908
1242,0.4243610265682836
1243,0.4248836487926338
1244,0.42540542714123164
1245,0.42501974786969005
1246,0.42554066592754375
1247,0.42606074486254847
1248,0.42567528846120306
1249,0.4261945130931891
1250,0.426712903315259
1251,0.42723046112684065
