,rewards
290,0.30962580244341037
291,0.30853428847426795
292,0.3109638115872829
293,0.30987482250153914
294,0.31228367307934657
295,0.3146762429355581
296,0.3170526965219182
297,0.31595685391869843
298,0.318313467053579
299,0.3206543647692439
300,0.3229797036977896
301,0.32187772488165206
302,0.320783022056509
303,0.31969552341981244
304,0.32199451512378696
305,0.3209098293476319
306,0.3231902184038441
307,0.3221083601798637
308,0.32103350648093953
309,0.31996558952133974
310,0.32222067127388504
311,0.32115546535949835
312,0.32009706807356525
313,0.3223308356110029
314,0.3212751004654712
315,0.32349132290076515
316,0.3224382632113403
317,0.3246372080394084
318,0.32358683599105975
319,0.32254303098724657
320,0.3215057316537152
321,0.32368120987474513
322,0.3226464910433679
323,0.3216181615790125
324,0.323773840874962
325,0.32591629050383175
326,0.32804563183872615
327,0.32701243618098697
328,0.32598552359282285
329,0.3280959166001776
330,0.33019355337460427
331,0.3291657158876611
332,0.3281440538595005
333,0.32712851182192393
334,0.32611903496903955
335,0.32511556914740664
336,0.3271862261257583
337,0.32618523575272484
338,0.3251901531692511
339,0.32724292155985474
340,0.32625027127371653
341,0.3252634282028153
342,0.3242823415551748
343,0.3233069611294235
344,0.32233723730623426
345,0.32436413838056394
346,0.3263793523808202
347,0.32838298005765454
348,0.3303751210069831
349,0.329397870270483
350,0.33137605773410594
351,0.33040122295897895
352,0.3294319136010598
353,0.3313938187045963
354,0.33334466621893344
355,0.3323746751994864
356,0.33141012059195885
357,0.3304509568398198
358,0.32949713889413196
359,0.33142730179326146
360,0.3304757776514427
361,0.32952951282577514
362,0.33144419888614096
363,0.3305001891526069
364,0.3324020026509431
365,0.33429341912466765
366,0.3333487974962831
367,0.33240931197904106
368,0.3314749208159336
369,0.33054558270138
370,0.33241762125438734
371,0.3342795904800584
372,0.3361315713649538
373,0.3379736440294677
374,0.33703825818296285
375,0.3388683915167567
376,0.33793532049767705
377,0.3370071886943164
378,0.33608395700997334
379,0.33789814876171487
380,0.33970281262670743
381,0.34149802343130065
382,0.34057189405303345
383,0.342355756404715
384,0.34143194167126295
385,0.34051291590077865
386,0.3395986419695109
387,0.33868908313642754
388,0.33778420303829626
389,0.339549091363774
390,0.34130494756362806
391,0.34305184076128303
392,0.3447898393766173
393,0.34651901113489114
394,0.34560673448939383
395,0.344699067691168
396,0.3464159185470246
397,0.3455105197595202
398,0.3446096617013525
399,0.34631437315400376
400,0.34801057778331385
401,0.34710970614094017
402,0.3462133077271877
403,0.3478976754865801
404,0.34700350248612644
405,0.3461137366804064
406,0.34778643849569035
407,0.34945093627733004
408,0.3511072902016261
409,0.3527555598577932
410,0.35439580425510253
411,0.35349978727177506
412,0.35260811180211415
413,0.35423732324994295
414,0.3558586786027954
415,0.3574722345152173
416,0.35657883590565503
417,0.3556897144015688
418,0.3548048393792836
419,0.3539241805067782
420,0.3530477077402218
421,0.3546462087215449
422,0.3537719280645356
423,0.35290177382594473
424,0.35448981887496017
425,0.3536218212923913
426,0.3527578917250461
427,0.3543356227196554
428,0.35347381517627435
429,0.35261601849258245
430,0.35176220475075437
431,0.3509123462914633
432,0.35006641571089564
433,0.34922438585780763
434,0.34838622983062206
435,0.3475519209745651
436,0.34911096965192034
437,0.34827857873586154
438,0.3474499824522549
439,0.3489991010080751
440,0.3481723932117303
441,0.3497130985293193
442,0.34888827686693663
443,0.3480671730416425
444,0.34959819101569056
445,0.35112233891814076
446,0.3503012807091471
447,0.3518172827434228
448,0.350998102645629
449,0.35018256578863105
450,0.34937064793800254
451,0.348562325073781
452,0.34775757338810054
453,0.3469563692828564
454,0.34615868936739963
455,0.3476587729882493
456,0.3468628194589512
457,0.3483550379315934
458,0.34984074982812097
459,0.34904478923304894
460,0.3482522842588024
461,0.3474632124662762
462,0.3466775516102235
463,0.3481517625545732
464,0.34961962826764337
465,0.3510811895985793
466,0.3502938375429822
467,0.35174793048536124
468,0.35319581808910444
469,0.3546375399627732
470,0.3538486561057796
471,0.3552831023133638
472,0.35671147871622244
473,0.3581338237308581
474,0.35955017545026596
475,0.36096057164733203
476,0.36016725404205213
477,0.35937725826860384
478,0.3607796134086714
479,0.36217612094437424
480,0.3635668173472744
481,0.3649517387862653
482,0.36415914548989975
483,0.3633698299131418
484,0.3647470172327691
485,0.3639595259769691
486,0.3653300566913074
487,0.366694966046662
488,0.3680542885299152
489,0.3694080583464235
490,0.36861823726020243
491,0.3678316294027089
492,0.3691780325591577
493,0.37051898028502117
494,0.37185450564353223
495,0.3731846414312851
496,0.3745094201809173
497,0.3758288741637602
498,0.37503758518128905
499,0.37635090990215203
500,0.37765898745109044
501,0.3768683639286669
502,0.37817041535473656
503,0.37946729556279163
504,0.37867737269348545
505,0.3778905746968705
506,0.3791807416722748
507,0.378395845250397
508,0.3796801515279355
509,0.38095941697090385
510,0.3801752371427783
511,0.37939412317711074
512,0.38066686917570747
513,0.38193465852102376
514,0.38115427080388614
515,0.3803769105132784
516,0.3796025600819175
517,0.37883120207817533
518,0.3780628192047714
519,0.3793219914501454
520,0.37855541594844716
521,0.37779178016899284
522,0.3770310672491199
523,0.3782831924208683
524,0.3775242426180892
525,0.37877086429153617
526,0.3780136712958023
527,0.377259349104525
528,0.3765078814371385
529,0.3777476017511864
530,0.3769978483038608
531,0.37625091612163686
532,0.3755067893249624
533,0.37673968322655643
534,0.3779679638080041
535,0.37722440599157
536,0.3764836201240339
537,0.3757455907484205
538,0.3750103025224628
539,0.37623118602954875
540,0.37549752525859914
