,moves
442,6.3251197629664135
443,6.314940652294886
444,6.304807320420134
445,6.306436430994157
446,6.298704719071332
447,6.302674508498663
448,6.29731290399092
449,6.28500470664258
450,6.275069683739555
451,6.262864996651802
452,6.3199774544845155
453,6.310024590949801
454,6.300115506247216
455,6.304015487549939
456,6.307898389300746
457,6.307194935756988
458,6.297374786551192
459,6.305799030352617
460,6.293752232194862
461,6.284023426602869
462,6.2879034794408435
463,6.2759714155705915
464,6.2730981168728555
465,6.27023715879512
466,6.274116410572396
467,6.262312527689561
468,6.25055901785261
469,6.241084552345518
470,6.2449972233013815
471,6.246673318042938
472,6.254988848912323
473,6.2500029490537194
474,6.242831442850155
475,6.233487895389594
476,6.2439637153693495
477,6.24123518836853
478,6.229761863074384
479,6.218336379774859
480,6.206958440078997
481,6.199979882677094
482,6.219091552006491
483,6.218616670689142
484,6.211654012816662
485,6.278126258235954
486,6.273217385081539
487,6.261876902020068
488,6.269900389123166
489,6.277891101258909
490,6.266606589217639
491,6.2681716040792015
492,6.25908117819382
493,6.262781875467385
494,6.255859461927498
495,6.251082544112423
496,6.239984343546806
497,6.237368633041256
498,6.232657964780358
499,6.272096519252301
500,6.261038520127203
501,6.250024613548512
502,6.276666052809961
503,6.2656611023582895
504,6.256781435264805
505,6.252092401168486
506,6.241200304228374
507,6.23449108553188
508,6.223676019851413
509,6.212903402734746
510,6.20217298497294
511,6.1935391348848015
512,6.195193034529379
513,6.1845583533727755
514,6.2352624867220845
515,6.228664201514453
516,6.2180199739917565
517,6.217576954187364
518,6.206994149100899
519,6.2085996664886745
520,6.200094466491037
521,6.189604646443935
522,6.18318213120882
523,6.172764287757808
524,6.16238616756988
525,6.158055593357332
526,6.147744231172172
527,6.177381746869816
528,6.167068854707634
529,6.160771614568946
530,6.156482915026194
531,6.146266562191159
532,6.138066321546205
533,6.149639133163968
534,6.1394905618872455
535,6.1293798944611515
536,6.1291258207696355
537,6.122991724484231
538,6.122751044702138
539,6.112744028127903
540,6.1066740948840765
541,6.09673334221202
542,6.092658916304218
543,6.082779952781141
544,6.072937278017202
545,6.065063810432
546,6.0552893859986145
547,6.045550670146837
548,6.035847467747652
549,6.033858834884495
550,6.028044394905584
551,6.079648007580336
552,6.069946083725625
553,6.064092619322044
554,6.054453368573649
555,6.048649254361071
556,6.088393722919632
557,6.092013874282829
558,6.082387053925367
559,6.072794650802347
560,6.080194299062026
561,6.070638281338231
562,6.109941049496865
563,6.10411074532269
564,6.09642950431393
565,6.090643907823519
566,6.081148018575276
567,6.073547861025831
568,6.090143646081126
569,6.0936885105560314
570,6.093514903803242
571,6.087792016818952
572,6.080242211524856
573,6.070874862464934
574,6.065221835643498
575,6.055912785907505
576,6.079663002350605
577,6.070357890312482
578,6.064742660057755
579,6.057320936386619
580,6.055393531289527
581,6.057112677514628
582,6.069728019605674
583,6.060531111139532
584,6.060421479626061
585,6.051270991076111
586,6.04937308654247
587,6.047481644865104
588,6.038398371474017
589,6.03293930720237
590,6.023911084000686
591,6.016704369571906
592,6.01131011707786
593,6.0273575559684485
594,6.041568524076944
595,6.032596295662607
596,6.02543100381402
597,6.016515658691091
598,6.009401374165188
599,6.00054235327124
600,6.004072814440315
601,5.995250888939714
602,5.986458258829111
603,5.979452234449409
604,5.972469398586034
605,5.969013634307254
606,5.9725664062096016
607,6.049463751342753
608,6.047633611612208
609,6.038844709427691
610,6.050946769269987
611,6.04565080638618
612,6.036905782907743
613,6.029919807651948
614,6.029868109738157
615,6.026366086855388
616,6.017707572993972
617,6.038317116616741
618,6.0313817529881115
619,6.022754002530767
620,6.014154074239589
621,6.020968310226573
622,6.014104390818768
623,6.005558036842794
624,5.997039066622254
625,5.991946048668554
626,5.985172491864856
627,6.0106116582369005
628,6.005518481095149
629,5.997063050644249
630,5.995381294675011
631,5.9869680447357325
632,5.981944831638886
633,5.973579042758319
634,5.98536053200492
635,5.980362236503527
636,5.972036047594664
637,5.968744035407522
638,5.963795443265167
639,5.955533424695415
640,5.94895924164666
641,5.944065162347891
642,5.965701151562486
643,5.969067438526165
644,5.974075634337209
645,5.965868583951142
646,5.969219969936806
647,5.961044637401292
648,5.957822993906233
649,5.971015808340184
650,6.000548969555256
651,5.992369366319551
652,5.989115038457111
653,5.980977503273158
654,5.994038301482819
655,5.985915981516763
656,5.984314768630659
657,5.98596198351265
658,5.985984717720128
659,5.9779214892809796
660,5.969882693255605
661,5.96186821892291
662,5.9587089567767135
663,5.953951158852744
664,5.945996082281827
665,5.939668480032548
666,5.9573794163963
667,5.9494522610701
668,5.943145666973597
669,5.935263326476204
670,5.927404515372551
671,5.9291101192912725
672,5.924458816835388
673,5.918235580761323
674,5.910447249767016
675,5.909007492146807
676,5.901255224364582
677,5.89667989433629
678,5.895267759114155
679,5.889141724119947
680,5.881463177508812
681,5.87380718337028
682,5.874004831321613
683,5.867945497500804
684,5.899391162519766
685,5.891748869422214
686,5.898148403693313
687,5.912307380327419
688,5.907783084741545
689,5.920337423248075
690,5.91426358479811
691,5.9221323758531765
692,5.914526963984871
693,5.908486574770886
694,5.900922595533279
695,5.897997196339517
696,5.8996908409429665
697,5.893705491194915
698,5.889270075342385
699,5.884847352705682
700,5.9079539787455335
701,5.901987793209164
702,5.93263032290677
703,5.943391366529301
704,5.954121832033433
705,5.957228745226193
706,5.95122712933727
707,5.945242495358156
708,5.943812685590742
709,5.93634428999651
710,5.928896937779409
711,5.925990657613877
712,5.9200830645194005
713,5.92921983402669
714,5.963845000128419
715,5.971393559616754
716,5.963951735623741
717,5.961015647015135
718,5.961073852862681
719,5.95367625435573
720,5.946299211623569
721,5.943404503804614
722,5.936061689311952
723,5.933189601538669
724,5.936251720729392
725,5.928947691326413
726,5.921663790774136
727,5.9335865596862245
728,5.9263143871044175
729,5.922006449097674
730,5.9382940613485165
731,5.93691626844337
732,5.929676074335491
733,5.929779076851435
734,5.922567615717838
735,5.921219752253091
736,5.916957250111591
737,5.918535586121894
738,5.915743183706626
739,5.917319325847208
740,5.921794888332673
741,5.916108184424741
742,5.9191261087906994
743,5.922135905556649
744,5.915025342015561
745,5.907933876848473
746,5.902302455925895
747,5.901003829397789
748,5.901146131936678
749,5.894109662594515
750,5.922939628138817
751,5.917321432313001
752,5.910287809957145
753,5.9061301175691785
754,5.920532715732849
755,5.919220848580437
756,5.912218959973308
757,5.906657215484303
758,5.902530054064233
759,5.895577435372135
760,5.888643124115878
761,5.885971217237549
762,5.8818933210384925
763,5.887705182642379
764,5.893501820329941
765,5.888020221117381
766,5.883959128928019
767,5.888335581462815
768,5.882881017859493
769,5.877440649828305
770,5.90420143626308
771,5.900142063091534
772,5.8933010404741255
773,5.886477730059601
774,5.885243083680814
775,5.879838338318478
776,5.8772264142447375
777,5.878784588249384
778,5.876180323126208
779,5.870813746549758
780,5.864078077414347
781,5.882221798311833
782,5.878245486066828
783,5.874279338166263
784,5.870323315765377
785,5.866377380217098
786,5.865187737981502
787,5.866744148259011
788,5.860077153955258
789,5.86984676519659
790,5.863191092622924
791,5.862012734812334
792,5.855383237490174
793,5.8596660315792075
794,5.85849657288889
795,5.884505803151596
796,5.902306341325745
797,5.8970161968345955
798,5.936423986278703
799,5.931099895072518
800,5.932543939233566
801,5.9366831936318345
802,5.930029234742711
803,5.928777122634706
804,5.9315624476442075
805,5.930311139947285
806,5.978705895901764
807,5.988115633305118
808,5.981438317049079
809,6.009542708363397
810,6.004187548362267
811,6.000179695906009
812,5.9935165698584
813,5.9921941300308035
814,5.986886245087543
815,5.98690366101498
816,5.980288188516631
817,6.029342131139143
818,6.024008945844559
819,6.018688797348291
820,6.013381638012643
821,6.018640551050101
822,6.021251322257078
823,6.015958569366294
824,6.043546875202439
825,6.048742742534068
826,6.097215532330104
827,6.135088198611506
828,6.138838062342781
829,6.159575633627608
830,6.156755234292176
831,6.15133252207633
832,6.148529089001444
833,6.143129036776602
834,6.1377419487410165
835,6.132367778372275
836,6.185389098737245
837,6.1786689936364665
838,6.222452413402926
839,6.215699077342194
840,6.210253562169155
841,6.203530697934755
842,6.201979456569712
843,6.1965693793675936
844,6.20017489424104
845,6.193494163368858
846,6.197095810240916
847,6.192997351302238
848,6.21067785790596
849,6.207850038186139
850,6.2063066654111525
851,6.22008383648631
852,6.217253147816319
853,6.21315543689695
854,6.2230626506471465
855,6.249468862012652
856,6.250421720504495
857,6.247567685316184
858,6.245987180452123
859,6.2545345109012755
860,6.261797766279741
861,6.2576786771496336
862,6.251046183441714
863,6.2973553553467605
864,6.320898521458772
865,6.32678241352187
866,6.321347304560877
867,6.314669920650335
868,6.310514957787518
869,6.312630510745454
870,6.305985090873873
871,6.299354951262963
872,6.292740039402968
873,6.296115833776966
874,6.309448989920267
875,6.304086587352768
876,6.3037085962264
877,6.302089725752605
878,6.301714998461994
879,6.298862803085707
880,6.29230347560606
881,6.286995651382617
882,6.281699880527962
883,6.29986274666295
884,6.297027572214498
885,6.297893273080407
886,6.291375713492526
887,6.284872871518656
888,6.28084007312191
889,6.29766562650109
890,6.293625426217009
891,6.322640013999383
892,6.327136186222248
893,6.325515203612145
894,6.31901718264617
895,6.335693261198036
896,6.331631443409974
897,6.330011586681267
898,6.3247497133207675
899,6.318285586950148
900,6.315474091303685
901,6.310245804921966
902,6.3328659481804115
903,6.391708157598985
904,6.386403606472808
905,6.383524076782532
906,6.410786573297306
907,6.409087682134809
908,6.415813591286551
909,6.409304855777256
910,6.402810448848657
911,6.422717101497853
912,6.421012399765961
913,6.434872524056029
914,6.428373425813689
915,6.448170298920651
916,6.446441998106568
917,6.442332967040893
918,6.438232903444812
919,6.453180047947274
920,6.447886485492368
921,6.441416897293632
922,6.434961367353927
923,6.432075450643111
924,6.4280117578302605
925,6.4215911276452
926,6.41518438947301
927,6.440666324162758
928,6.437787820354487
929,6.433737286054975
930,6.429695478265338
931,6.42683830693316
932,6.42046290359883
933,6.430532254648038
934,6.425337430305958
935,6.4271819372840975
936,6.43721410383552
937,6.43085748189043
938,6.424514438710332
939,6.425185934816101
940,6.435181654606347
941,6.45097900050293
942,6.445800464947725
943,6.442957613285786
944,6.436637128753643
945,6.432650261020437
946,6.427512843883919
947,6.423544181538625
948,6.418427132169943
949,6.412165217665011
950,6.405916511819325
951,6.399680973008659
952,6.4061345948712995
953,6.471289434015537
954,6.477648425181182
955,6.512721180036732
956,6.51213257883649
957,6.505810673204123
958,6.500647814565414
959,6.494351005196234
960,6.492641977081831
961,6.51835845311685
962,6.5166252396032975
963,6.592444945602439
964,6.638483678621901
965,6.633203738001949
966,6.687070354398183
967,6.68288125898663
968,6.676430645597868
969,6.672261444196859
970,6.665834903484836
971,6.6628173897342675
972,6.715218570773275
973,6.720059581272148
974,6.715860506540884
975,6.718436371808846
976,6.722133620095839
977,6.71794387629749
978,6.71151354175302
979,6.707343471671587
980,6.7009369044275005
981,6.696786383714322
982,6.69152388882902
983,6.703063356351896
984,6.697803510717465
985,6.758478663907777
986,6.757631946256183
987,6.751210374359644
988,6.787145032484853
989,6.780702337730901
990,6.776497209850164
991,6.770078093273567
992,6.763671947761152
993,6.770589443700913
994,6.76530258998923
995,6.7600263874185185
996,6.7912656971230865
997,6.784865148047599
998,6.779581663057556
999,6.782031251071348
1000,6.781169284840198
1001,6.7770053819017555
1002,6.781651644670574
1003,6.77529622323228
1004,6.8480276456462486
1005,6.841610800990969
1006,6.837399309264316
1007,6.882484748027291
1008,6.877141741287201
1009,6.871809350596329
1010,6.879595954311829
1011,6.87317900138405
1012,6.874407711207605
1013,6.873455086530623
1014,6.871415862196533
1015,6.890043486704845
1016,6.886903302699447
1017,6.880512539140975
1018,6.87413436203689
1019,6.867768734367858
1020,6.871160044877383
1021,6.921060334064301
1022,6.963297085623186
1023,7.011930185039915
1024,7.014075124433628
1025,7.007592204031619
1026,7.003275977586691
1027,6.9968160407005495
1028,6.99574433716968
1029,6.991452162152969
1030,7.036537766215162
1031,7.0397155220291285
1032,7.03538746259923
1033,7.0289269154253144
1034,7.022478896808496
1035,7.027797797665572
1036,7.043782972623771
1037,7.03946934276262
1038,7.035164046093002
1039,7.028737287659104
1040,7.080841007385178
1041,7.0743767892350045
1042,7.097664651853255
1043,7.092254933292003
1044,7.085795303921995
1045,7.089941974972149
1046,7.086671330863018
1047,7.080234232790247
1048,7.074866118985483
1049,7.100125368954743
1050,7.093690594581472
1051,7.115724973669386
1052,7.110337813310957
1053,7.104960912978761
1054,7.0995942434970525
1055,7.095288147151865
1056,7.095188144255579
1057,7.138080441858735
1058,7.132697280320996
1059,7.127324313589193
1060,7.120915587043281
1061,7.114518974864816
1062,7.131105947996567
1063,7.124709496433362
1064,7.137088293485813
1065,7.134862468809423
1066,7.128478246718331
1067,7.14290146946633
1068,7.151064206956964
1069,7.163363744505218
1070,7.162157150549526
1071,7.159916524207454
1072,7.153538385709746
1073,7.1471721700607365
1074,7.142885242100435
1075,7.136540637164941
1076,7.193158543677399
1077,7.1929593739401545
1078,7.1865789895978525
1079,7.1802104665485205
1080,7.174882328216862
1081,7.168536372069028
1082,7.173497583766194
1083,7.236931971994374
1084,7.23361360014842
1085,7.250787649899354
1086,7.24439015237803
1087,7.238004461191937
1088,7.234695907466805
1089,7.228330601916848
1090,7.2474797947266385
1091,7.28188290755779
1092,7.281595826460255
1093,7.275203623904647
1094,7.271873473183331
1095,7.265501583058139
1096,7.26117159335777
1097,7.25583523056094
1098,7.257602882993503
1099,7.251266167532635
1100,7.259106494067453
1101,7.291196523243432
1102,7.284841280717731
1103,7.278497597912829
1104,7.2852765431629924
1105,7.301112761777264
1106,7.329003268124088
1107,7.350806589045648
1108,7.346432742173356
1109,7.344075781724267
1110,7.366815061603069
1111,7.360429953593793
1112,7.359066709459124
1113,7.352699595521269
1114,7.346343949568601
1115,7.339999740772782
1116,7.341657856543119
1117,7.3403187915676975
1118,7.334993043967509
1119,7.328680369276042
1120,7.371167514956781
1121,7.368808458810115
1122,7.364465417625045
1123,7.3581435103767925
1124,7.42428726799835
1125,7.439734320927499
1126,7.464072441419323
1127,7.4606424143070065
1128,7.454250318988856
1129,7.45380124275753
1130,7.4503894723445185
1131,7.4459967025573315
1132,7.439639166858747
1133,7.434278393312029
1134,7.427942378338774
1135,7.429489213804164
1136,7.436932427558668
1137,7.443380088139869
1138,7.479265806261393
1139,7.472910418474689
1140,7.471466796198153
1141,7.477860524438949
1142,7.474457129384823
1143,7.4681262281375345
1144,7.469622971937871
1145,7.46525924048839
1146,7.458952048720958
1147,7.473126592649951
1148,7.4697436267158075
1149,7.4634467087735645
1150,7.459105850621798
1151,7.455744346122373
1152,7.454330767764688
1153,7.448068217149359
1154,7.441816558821549
1155,7.453014059521996
1156,7.461287968383921
1157,7.4569725336660655
1158,7.450731448538185
1159,7.444501171988696
1160,7.440211847480551
1161,7.435929938736511
1162,7.4297282040746095
1163,7.4716809720005255
1164,7.46641643824791
1165,7.461160975342896
1166,7.45783591529753
1167,7.466995891057981
1168,7.460792629460873
1169,7.455558510617871
1170,7.449375607869965
1171,7.444160343221127
1172,7.455211365247168
1173,7.4671990669914745
1174,7.482985753118457
1175,7.476800010078151
1176,7.475391982771613
1177,7.484466204707482
1178,7.48019700719861
1179,7.475935079078917
1180,7.469779267428095
1181,7.470282899849461
1182,7.4641416793421245
1183,7.458010880815129
1184,7.451890477883259
1185,7.445780444250286
1186,7.454821674115542
1187,7.452500390376084
1188,7.447348337898501
1189,7.448814342061337
1190,7.442729939387163
1191,7.460225560734425
1192,7.454139441210761
1193,7.456536094570938
1194,7.4504624648145406
1195,7.463199009550135
1196,7.459946015074071
1197,7.453882648967396
1198,7.458146527972512
1199,7.45959159157025
1200,7.4535419611161124
1201,7.44750244490333
1202,7.441473017708892
1203,7.435453654393585
1204,7.435980818811772
1205,7.441172601766713
1206,7.480855125220325
1207,7.48599749659075
1208,7.483682903560436
1209,7.477650667512969
1210,7.474417520761992
1211,7.473047764979505
1212,7.4716802786929986
1213,7.4712427186529995
1214,7.46524395568124
1215,7.47037087952644
1216,7.466232916540926
1217,7.46210178171779
1218,7.459826059502263
1219,7.453859560016331
1220,7.450671773091905
1221,7.446566932515361
1222,7.447076993656698
1223,7.4457442842350385
1224,7.439812246774477
1225,7.433889934681172
1226,7.427977324176246
1227,7.422074391558278
1228,7.4161811132029865
1229,7.410297465562917
1230,7.405339769600028
1231,7.399474473967774
1232,7.394533773766577
1233,7.39234426073184
1234,7.388330857630022
1235,7.453717695066251
1236,7.460603108020759
1237,7.461094916570921
1238,7.45520804272903
1239,7.454793585433692
1240,7.448920805112937
1241,7.467605578955193
1242,7.470814909863621
1243,7.515782422622083
1244,7.542532186082862
1245,7.53841385473891
1246,7.547891796140668
1247,7.541963751473483
1248,7.537854644911111
1249,7.532848085934583
1250,7.5305598476522775
1251,7.524664124056368
1252,7.536820977240313
1253,7.530927884015901
1254,7.525044231301353
1255,7.548878568629743
1256,7.542987002642971
1257,7.544296858414479
1258,7.543807876950701
1259,7.538830946991729
1260,7.532964832591712
1261,7.528004558654483
1262,7.540073725277138
1263,7.534218739089731
1264,7.529267684707503
1265,7.537734563701888
1266,7.564055698784236
1267,7.55998106702609
1268,7.554128596455823
1269,7.54828539174551
1270,7.542451431024014
1271,7.539297589749633
1272,7.537038415020747
1273,7.533893734307452
1274,7.552077039618781
1275,7.550699030879594
1276,7.5493231920261685
1277,7.563022202065902
1278,7.562523353092487
1279,7.569108588837926
1280,7.57302906874452
1281,7.585785405014541
1282,7.585267807372663
1283,7.585634012728789
1284,7.579822917398257
1285,7.581075212362315
1286,7.584087924711962
1287,7.5782900611620985
1288,7.578661160955721
1289,7.573755340746104
1290,7.567978369470085
1291,7.563966784488175
1292,7.5590838372458675
1293,7.553331471534331
1294,7.585273846640791
1295,7.602277684557863
1296,7.5964991721535275
1297,7.602974566559151
1298,7.605069686197848
1299,7.6019207983357
1300,7.638928943016566
1301,7.634010183280844
1302,7.6290990160174585
1303,7.624195423758623
1304,7.622781511811397
1305,7.625719513981439
1306,7.622567440859193
1307,7.625501697822924
1308,7.619749419930603
1309,7.614005974196129
1310,7.615207691914771
1311,7.611208771676767
1312,7.611545421651892
1313,7.611016243707594
1314,7.627782619641168
1315,7.623783462307423
1316,7.618063234796412
1317,7.612351737527814
1318,7.606648950644599
1319,7.6009548543499115
1320,7.598714642860591
1321,7.599060042910482
1322,7.593383756674258
1323,7.588575693169459
1324,7.582915897726177
1325,7.580698552455635
1326,7.5750529646762805
1327,7.577989298182114
1328,7.5774940921605936
1329,7.571862367295977
1330,7.566239154618578
1331,7.560624434956276
1332,7.555018189194481
1333,7.549420398275914
1334,7.5523651649022
1335,7.568951174987536
1336,7.5642047667609145
1337,7.5594654954991105
1338,7.558138097190931
1339,7.568721568423738
1340,7.575888837287255
1341,7.598336875879992
1342,7.592735038661621
1343,7.592232146544945
1344,7.5968172668226455
1345,7.594616911655214
1346,7.589032725184743
1347,7.596150356101417
1348,7.591417772293499
1349,7.585847102281323
