,moves
237,7.5694704336616665
238,7.567030561233343
239,7.539008846112749
240,7.523968958168036
241,7.500588181480704
242,7.473184271958375
243,7.550973627392473
244,7.540305402237589
245,7.538054795777644
246,7.531673435249971
247,7.504680241254155
248,7.50260273895088
249,7.49644144696692
250,7.482160295548239
251,7.455786479526341
252,7.42962119611571
253,7.460186151000986
254,7.486489323163534
255,7.49255349501721
256,7.478612975008222
257,7.452851281236046
258,7.435211485148811
259,7.429547257016704
260,7.416062674171595
261,7.390929254413342
262,7.373792522020323
263,7.395669240792155
264,7.398010460843927
265,7.381034628723543
266,7.371877613420077
267,7.347461577273228
268,7.327045093074048
269,7.302975665339056
270,7.339732730437425
271,7.3195646167481225
272,7.314598399540183
273,7.343419909426873
274,7.330925895569748
275,7.318522440778915
276,7.302497913904442
277,7.279193362777863
278,7.256055912236118
279,7.291835523863403
280,7.268811939811441
281,7.264185008464751
282,7.248688369082538
283,7.258652797284265
284,7.2468911762726895
285,7.2244205658326495
286,7.216446221605855
287,7.204954455196395
288,7.18642062919974
289,7.171563535564372
290,7.199252967335135
291,7.209126351549445
292,7.190823646644844
293,7.172645485435784
294,7.175533328779921
295,7.154048605631602
296,7.163917330198695
297,7.163350775818908
298,7.14556239459179
299,7.148496515983382
300,7.127450766133547
301,7.116780174596882
302,7.095977068260859
303,7.078701003964056
304,7.058158903095772
305,7.041119752557412
306,7.020833634503656
307,7.04419593973161
308,7.064070052966897
309,7.0505509365913515
310,7.033802658736719
311,7.0336909129822764
312,7.056649023386585
313,7.069604592463665
314,7.062825984697281
315,7.04302919961133
316,7.026612651819312
317,7.020035525090851
318,7.010264122361837
319,6.990876610054837
320,6.9716099333083035
321,6.958875631317224
322,7.067695641101424
323,7.086602908135546
324,7.06726164171504
325,7.070216784639599
326,7.126854599777869
327,7.154801002376227
328,7.1386134527507705
329,7.19140779695136
330,7.184566377623484
331,7.165314853484252
332,7.152386581140755
333,7.1457253632135815
334,7.132932183648548
335,7.114061197374262
336,7.095302247092333
337,7.082773119040267
338,7.07031793720576
339,7.0579360491221115
340,7.127527917563104
341,7.124117366796814
342,7.156922109991266
343,7.138403243746001
344,7.17997958517405
345,7.161495159069934
346,7.143117313824557
347,7.154589285361707
348,7.142266001113012
349,7.12705516071574
350,7.108981159500231
351,7.091009893514396
352,7.111279033876564
353,7.146062291253477
354,7.131047199992931
355,7.113206624377141
356,7.1099760877003355
357,7.103869416674154
358,7.086251128491738
359,7.071609441195015
360,7.088629785349862
361,7.094102689947608
362,7.082411017457761
363,7.065087271188762
364,7.047858491353359
365,7.03072389953804
366,7.024985630080614
367,7.027733538237243
368,7.01078978621609
369,7.058421506133146
370,7.066647231746305
371,7.063672221645094
372,7.049585490897835
373,7.035574125092966
374,7.018869891754431
375,7.005015093645419
376,7.002247793770028
377,6.99949514260922
378,6.985799018383328
379,6.972175013434967
380,6.955896900902884
381,6.9560168080621585
382,6.939864321766703
383,6.929206335595125
384,6.942889394255119
385,6.929584714230929
386,6.927088788139908
387,6.911214060460032
388,6.8954209917565175
389,6.895699707956865
390,6.890659854060456
391,6.936034705149373
392,6.925621672140217
393,6.965404616368783
394,6.976026449584985
395,6.9629579137474105
396,6.976154675098412
397,6.965762526732762
398,6.960637145850339
399,6.9451331540856645
400,6.929706530088315
401,6.968717988061139
402,6.953303987121444
403,6.9431189866347625
404,6.958686493550515
405,6.945971723665957
406,6.9614584904871375
407,6.956452701741096
408,6.941287060350489
409,6.959217085105481
410,6.944115259844461
411,6.951841436603313
412,6.936828383697993
413,6.944537090518271
414,6.939654823806296
415,7.0324899472319045
416,7.059900071111292
417,7.047283321296834
418,7.039702374230712
419,7.0247112667462055
420,7.009791417686705
421,6.994942320475589
422,6.982628692566211
423,6.967913534856462
424,6.953267666333509
425,6.938690599045192
426,6.938840383365763
427,6.931676604152752
428,6.917249706842458
429,6.919877283683684
430,6.907964441916386
431,6.966170866438561
432,6.961431095723397
433,6.954307837739913
434,6.940017200533518
435,6.942555627604222
436,6.957030113682935
437,6.995281625554045
438,6.981018135413078
439,6.966819520859233
440,6.97400450770471
441,6.962247602788559
442,6.995356577880076
443,6.98830704682015
444,6.974243932732806
445,6.96024392345697
446,6.962675270504346
447,6.951095401894253
448,6.937238723577345
449,6.925767151165629
450,6.923620708284144
451,6.90991549839962
452,6.914741031467549
453,6.903417882837716
454,6.899041775781375
455,6.8878020877925605
456,6.876611622817811
457,6.863185364626771
458,6.8543775309307975
459,6.841057602290165
460,6.84368897695434
461,6.85990378277779
462,6.848914889481118
463,6.83571691294764
464,6.822575742540753
465,6.809491012555627
466,6.7964623604198104
467,6.792441737882297
468,6.7795041708738895
469,6.766621697607419
470,6.764916363531034
471,6.78319812461239
472,6.779247432251204
473,6.766469209880309
474,6.780224214239451
475,6.767495026194651
476,6.776797207579257
477,6.772899956320267
478,6.786531388964022
479,6.782628346132797
480,6.770020037312214
481,6.77704869109672
482,6.768845788755261
483,6.804026843539592
484,6.806614027030232
485,6.800554528527791
486,6.790210363815146
487,6.779908626654563
488,6.7911130024103175
489,6.782991585870128
490,6.789869782007494
491,6.777514568390712
492,6.765209517690437
493,6.761457185319987
494,6.764084914012039
495,6.751879118226417
496,6.74817650916296
497,6.736050899867144
498,6.7534502332451005
499,6.7434611146154255
500,6.733511905858756
501,6.740350250526189
502,6.732534681397968
503,6.720578976886843
504,6.723242299754046
505,6.715506322392838
506,6.703653170511604
507,6.695986683789228
508,6.6862842306586545
509,6.686931196483819
510,6.699926232145752
511,6.694378921642177
512,6.682700820841527
513,6.675162246477782
514,6.663566475287326
515,6.654055178502294
516,6.644580708482052
517,6.6331108371874095
518,6.6561662848608645
519,6.644714826705541
520,6.637349187064803
521,6.630011793741153
522,6.628743216349245
523,6.6174298254304125
524,6.606159572499395
525,6.594932211521878
526,6.583747498330978
527,6.574600679790393
528,6.573456125431314
529,6.570327544549721
530,6.569195558428171
531,6.560142776761593
532,6.549146255407777
533,6.569778655613107
534,6.564714304271683
535,6.56163611865059
536,6.554641847707099
537,6.543752957366348
538,6.550516410668323
539,6.541627223443428
540,6.530820903680379
541,6.525894357714589
542,6.517099523933965
543,6.518036275494738
544,6.515096636659619
545,6.506368422944012
546,6.5034614735214635
547,6.492859380663975
548,6.493834673232809
549,6.490966790831384
550,6.482359779670443
551,6.477610449126338
552,6.467148432977998
553,6.460537623087245
554,6.4558541109740775
555,6.447387035836913
556,6.454126301289014
557,6.44379741557578
558,6.433505523001244
559,6.423250425387707
560,6.4884000068496075
561,6.479957174254631
562,6.46966648841174
563,6.4725354527163645
564,6.46229307224717
565,6.459560816384423
566,6.454972847252304
567,6.448538790499484
568,6.438409034889439
569,6.430170950134742
570,6.431226855180143
571,6.4267291763397205
572,6.4351756198314005
573,6.474938534466987
574,6.474064242809359
575,6.464003807561342
576,6.453978282321199
577,6.453146668338555
578,6.445002522022684
579,6.442364123895312
580,6.434266076310253
581,6.424375928062556
582,6.414519746508042
583,6.419210022818809
584,6.420261926261653
585,6.421310235503694
586,6.442213739913309
587,6.446824019704326
588,6.4370221035875135
589,6.434440218309759
590,6.464155969293663
591,6.454369815762194
592,6.448192961582519
593,6.43846634460564
594,6.439467259537506
595,6.429786910560436
596,6.43613061989107
597,6.435356904165582
598,6.434585774871004
599,6.470955277073947
600,6.464826578701489
601,6.462244164050904
602,6.459670324948176
603,6.45183265125554
604,6.444020918669375
605,6.436234998768211
606,6.435471899875661
607,6.431218158334086
608,6.421746761037986
609,6.417530033550185
610,6.408111586478295
