,moves
307,9.0916686237805
308,9.064667275706569
309,9.134308594820608
310,9.157076112416561
311,9.146639363793886
312,9.146156100323728
313,9.145675915966564
314,9.118996258302735
315,9.144729891055803
316,9.118216392478422
317,9.095115080418658
318,9.072158652825848
319,9.046120017577948
320,9.036323686668492
321,9.013762893378708
322,8.994538565480203
323,9.061486558113398
324,9.03904742500308
325,9.10545684211756
326,9.101964850077549
327,9.085895963869579
328,9.06050393765536
329,9.054052335718211
330,9.103834450532025
331,9.097285564605938
332,9.14974808022642
333,9.152379444582728
334,9.188939690113884
335,9.16374238418164
336,9.141762838527905
337,9.171923033871584
338,9.214107894017614
339,9.189120616311104
340,9.19158031703864
341,9.166802393501472
342,9.202494669865809
343,9.183838729912985
344,9.189286106747076
345,9.176755879356852
346,9.23886521289947
347,9.244103559459274
348,9.240413316996067
349,9.230828163335142
350,9.215397913059544
351,9.191230036744283
352,9.193602752821926
353,9.239848096220678
354,9.22164157571743
355,9.197717633618652
356,9.173927775651972
357,9.156059257574876
358,9.216223479609846
359,9.192571604798838
360,9.252309503095308
361,9.265903759691975
362,9.24229852872691
363,9.30142001071552
364,9.2920418375804
365,9.274215433618405
366,9.290394932320584
367,9.267029898369266
368,9.25784638949441
369,9.248712543670825
370,9.236831594831182
371,9.2389601652214
372,9.229949637337398
373,9.212663049463604
374,9.192701070027454
375,9.219774524729425
376,9.23293683188849
377,9.210325254923164
378,9.234404581691132
379,9.233764056638057
380,9.219498600570766
381,9.208026660931216
382,9.199326617202997
383,9.220428731959469
384,9.20094508572412
385,9.178870760049682
386,9.16228055099508
387,9.159167574642915
388,9.166757464166446
389,9.168978160245475
390,9.163211775946179
391,9.144214569456654
392,9.14912416919186
393,9.135535063545602
394,9.169403193550677
395,9.158453091977009
396,9.137078412829101
397,9.118424818131714
398,9.099864774393138
399,9.083998642817983
400,9.063022021399146
401,9.049915715858537
402,9.04978681030584
403,9.029047933951343
404,9.031543492799159
405,9.031462610845274
406,9.06975352023963
407,9.123169074424641
408,9.143224164105249
409,9.196203015950367
410,9.18050062184518
411,9.15981790664007
412,9.174549307615422
413,9.226958155011818
414,9.279114285743782
415,9.278415112299939
416,9.260224815786522
417,9.311938990183222
418,9.363406175502032
419,9.414628135951128
420,9.396266238140138
421,9.377991414816618
422,9.36226826767049
423,9.37367545293364
424,9.353125599283574
425,9.335120864296375
426,9.329415956294325
427,9.31398723865629
428,9.293766136236913
429,9.288199712642431
430,9.285080504894651
431,9.28680775237156
432,9.266831071108845
433,9.246946505666676
434,9.231953520991881
435,9.252951075434007
436,9.233230345352846
437,9.21836835369917
438,9.267810334345548
