,moves
714,6.195821862939247
715,6.195528350729724
716,6.1877510128317725
717,6.2054102093711565
718,6.197638237032009
719,6.200325789985695
720,6.192581435368223
721,6.184858570357667
722,6.17715710578532
723,6.1694769529751206
724,6.164781158813506
725,6.157138980987463
726,6.150995643947634
727,6.143393319763623
728,6.138759915963514
729,6.140027780041039
730,6.139821901767579
731,6.133742978879986
732,6.126214130172416
733,6.118705832709151
734,6.1185321854755585
735,6.121280994000906
736,6.115267420715602
737,6.110727490272096
738,6.1061998687779155
739,6.1089528126818
740,6.108794630510934
741,6.102836772145691
742,6.09979141140054
743,6.09241502220084
744,6.086503081204043
745,6.08060701918218
746,6.0833729077901895
747,6.076056732524398
748,6.070197584456699
749,6.072968159984924
750,6.075731343341547
751,6.068462189250676
752,6.062642755438555
753,6.055410167934574
754,6.048196775841218
755,6.04242762034467
756,6.046637350500584
757,6.040884512223019
758,6.035146861917037
759,6.032260678669349
760,6.026549207248177
761,6.020852755448789
762,6.019410283830786
763,6.016560301058108
764,6.009489022418186
765,6.005252010746749
766,6.001026068913424
767,5.998215645053844
768,5.99120413985634
769,5.989815347542062
770,5.987030729511331
771,5.991242133882459
772,5.988462187444327
773,6.0066057189235975
774,5.999632743279339
775,5.996851062554904
776,5.989908233846104
777,6.005187929589254
778,6.001022307749175
779,5.996867388555637
780,5.991340267686666
781,5.984446082013593
782,5.978949141509309
783,5.973466252415779
784,5.969373713828232
785,5.963916874608842
786,5.95710080888176
787,5.953045105357385
788,5.946259886636679
789,5.944965111969634
790,5.942306906983599
791,5.936925192349043
792,5.934284137897671
793,5.933011694580898
794,5.926301003238278
795,5.9196072083843605
796,5.923787961976681
797,5.918468696020634
798,5.917225015261692
799,5.91598445030861
800,5.910694101421787
801,5.905416973587217
802,5.900153017411001
803,5.905672702014557
804,5.900420458050504
805,5.9381648092210115
806,5.931539266047284
807,5.926270329646672
808,5.9223530923815115
809,5.91577130340935
810,5.911876988523043
811,5.91199455243086
812,5.910779249176348
813,5.906904799041107
