,moves
566,8.885687313109099
567,8.872864375009902
568,8.858227387895313
569,8.869627068034045
570,8.87357469325249
571,8.912657790690915
572,8.951604323977147
573,8.942474167544036
574,8.927853246305437
575,8.966580407432698
576,8.973981051969844
577,9.012497280691433
578,9.050880317604644
579,9.089130851633307
580,9.0762079760265
581,9.061509598538079
582,9.077750984715667
583,9.115705685314056
584,9.108251484742055
585,9.093589768782234
586,9.095226149983436
587,9.082437365305685
588,9.069692055983012
589,9.085737063606004
590,9.076614130355129
591,9.0711039987985
592,9.058459962224712
593,9.044073255654519
594,9.049342096065942
595,9.03501708282331
596,9.049169609628922
597,9.034890013516993
598,9.04545576086577
599,9.032996020643157
600,9.029406340451876
601,9.018776804167986
602,9.024024346968318
603,9.013437390151374
604,8.999376028260293
605,9.008137116115718
606,9.002875030064786
607,8.990643962883365
608,8.981940874486277
609,8.968042778272029
610,9.004607111959954
611,8.992448217660574
612,9.018459013438257
613,9.00631337922274
614,8.997663057653307
615,8.985590363848107
616,8.975279471995309
617,8.966721991034284
618,8.954757415466757
619,8.946261059464366
620,8.936079908110695
621,8.92764114405133
622,8.91581544267039
623,8.905732155828142
624,8.89568117729674
625,8.88226365250018
626,8.873979399712777
627,8.860638755482878
628,8.85918277705247
629,8.859420648561569
630,8.846164087121517
631,8.834633738146621
632,8.833230126503732
633,8.820076398049121
634,8.80864089521865
635,8.798915669958745
636,8.815969882317965
637,8.804591664385716
638,8.81658567287078
639,8.803575310796141
640,8.795591663588285
641,8.782654135241462
642,8.814500670402158
643,8.819771923873233
644,8.825026809822024
645,8.812115789961933
