,rewards
595,0.3438451496512846
596,0.34323419068903427
597,0.34439932336133705
598,0.34378930338752733
599,0.34494979819277566
600,0.3443407170903115
601,0.3437336619443056
602,0.3431286226753609
603,0.3425255892708312
604,0.34192455178426995
605,0.3413255003348833
606,0.3407284251069898
607,0.34187989430909593
608,0.34302757735327366
609,0.34243030028129795
610,0.3418349807096412
611,0.3412416090427018
612,0.3423833562258892
613,0.3417908525155679
614,0.3412002780629135
615,0.34233686998744156
616,0.341747153981317
617,0.34115934885797844
618,0.34057344535626954
619,0.3417042217588022
620,0.3428313517126894
621,0.3439548528053271
622,0.3433677110505476
623,0.3427824535900265
624,0.34390097357622457
625,0.3433165655008595
626,0.34273402399610986
627,0.3421533401452249
628,0.3415745050881581
629,0.34268673172369113
630,0.343795428422329
631,0.34321640618224863
632,0.34263921582709045
633,0.342063848688617
634,0.3414902961531939
635,0.34259281829585464
636,0.34369187417271285
637,0.3447874800828477
638,0.34421275467898305
639,0.3436398277315275
640,0.3447307126906749
641,0.34581819460932944
642,0.3452451128023339
643,0.3463285784115637
644,0.34575631845510924
645,0.3468357975893102
646,0.3479119352159286
647,0.34733955247162024
648,0.3467689360825513
649,0.34620007789630036
650,0.3456329698105374
651,0.34506760377264023
652,0.34613736763324093
653,0.34720385540418697
654,0.3482670820904933
655,0.3493270626056809
656,0.34875972522136484
657,0.3481941147429599
658,0.3492496976484674
659,0.34868489846558287
660,0.34812181068247317
661,0.349173034894147
662,0.3486107498533
663,0.34805016091868163
664,0.34749126043867173
665,0.34693404080760587
666,0.34797979695186865
667,0.3474233558023989
668,0.34686858062349935
669,0.34631546395558704
670,0.3473563776719014
671,0.34680402367876867
672,0.3478412711447573
673,0.34887543608745414
674,0.3499065322069876
675,0.3493531991102759
676,0.3488015031606542
677,0.34982845453395844
678,0.3492775276251778
679,0.34872822357491934
680,0.3481805352340132
681,0.34920283650315376
682,0.34865590184333967
683,0.3496746696288198
684,0.3491284882877451
685,0.3485839017977723
686,0.3495986303313235
687,0.3506104044410734
688,0.35006572803916286
689,0.3495226329027668
690,0.34898111216675354
691,0.3499883864694384
692,0.35099274914451273
693,0.3519942127782886
694,0.3529927898846389
695,0.35398849290551787
696,0.35498133421147676
697,0.3544364993704739
698,0.3538932259541546
699,0.3548822477419363
700,0.35433973708537186
701,0.35379877456998465
702,0.35325935358918364
703,0.35424410528981254
704,0.3552260587623929
705,0.35468660507171773
706,0.35414867994743604
707,0.35512690357997384
708,0.3545897251121164
709,0.3540540623535929
710,0.35502858654158503
711,0.3544936629181121
712,0.35546498178052216
713,0.35493079658672644
714,0.3558989315242799
715,0.3553654840317952
716,0.3548335270757339
717,0.3543030544282135
718,0.35377405989599886
719,0.3547376657989644
720,0.3556985941213732
721,0.35665685598893293
722,0.3561270864487208
723,0.35559878290531066
724,0.35507193929249414
725,0.35602622075638957
726,0.3569778723583205
727,0.35645101081547004
728,0.35592559725755435
729,0.35687376352805883
730,0.357819331037181
731,0.3572939084048362
732,0.3567699219505897
733,0.3562473658044888
734,0.3557262341285261
735,0.35520652111642254
736,0.354688220993412
737,0.354171328016028
738,0.35365583647189175
739,0.35314174067950216
740,0.3540808760830172
741,0.3535674496649922
742,0.3545036232849584
743,0.3539908657058528
744,0.3534794871921623
745,0.35296948219803237
746,0.35246084520730503
747,0.3519535707333206
748,0.35144765331872063
749,0.35237876587512335
750,0.3518734876950358
751,0.3528016951137566
752,0.3537274325357617
753,0.3546507097886522
754,0.3541446708044924
755,0.35363997308664974
756,0.35455998482181195
757,0.3540559302017153
758,0.3549731059285925
759,0.35446969388945054
760,0.3539676074204306
761,0.35346684130273726
762,0.3543803968831492
763,0.3552915563247539
764,0.35479074193353566
765,0.3542912376976697
766,0.3551992240033105
767,0.35470034975596737
768,0.3556055771756988
769,0.3565084487293943
770,0.3574089735838762
771,0.3569094020388311
772,0.35780721219801664
773,0.3587026978223217
774,0.35820311281086564
775,0.3577048179626306
776,0.3585972490904642
777,0.35948738144275255
778,0.36037522387231846
779,0.3598762839175317
780,0.36076148745468517
781,0.3616444224498
782,0.3625250975946367
783,0.3620255473784763
784,0.3629036252995225
785,0.3637794643448323
786,0.36465307304890354
787,0.3655244599029117
788,0.36639363335498465
789,0.367260601810475
790,0.36675866274899827
791,0.36625799384897684
792,0.3657585903052436
793,0.36662239202278357
794,0.3674840160961932
795,0.36698468351090774
796,0.3664866065974405
797,0.3673454262530595
798,0.3668480108914957
799,0.36635184170961854
800,0.3658569140400715
801,0.36536322323877646
802,0.3648707646847893
803,0.36437953378015536
804,0.3638895259497671
805,0.3647439720840926
806,0.36425459454653286
807,0.36510660234338815
808,0.3659564992416714
809,0.36546717057999384
810,0.36497905128161745
811,0.3644921368784342
812,0.36400642292431923
813,0.3648529747201692
814,0.36569744450856934
815,0.3652117742943608
816,0.3660538647646983
817,0.3655688154652776
818,0.365084953294396
819,0.36592437546677364
820,0.3667617481870673
821,0.36627793760776206
822,0.36579530539594207
823,0.3653138472614172
824,0.36614828688781614
825,0.3656674375355393
826,0.36518775369930573
827,0.3660195777881711
828,0.36554049723182747
829,0.36506257372605716
830,0.36458580309376476
831,0.3641101811779371
832,0.36363570384152255
833,0.3644640457332043
834,0.3652903989809611
835,0.36481595353160523
836,0.36564003594078126
837,0.36646214698182966
838,0.3672822937037732
839,0.3668073481107464
840,0.3663335346475286
841,0.36586084928038537
842,0.36538928799472226
843,0.36620635361361104
844,0.36702148076600943
845,0.36783467632594286
846,0.36864594713497406
847,0.36945530000239424
848,0.36898219537297716
849,0.3697893706857896
850,0.36931685933988373
851,0.36884545984813044
852,0.3683751683001219
853,0.36917964834905986
854,0.3699822420070087
855,0.370782955885183
856,0.3715817965639398
857,0.3723787705929586
858,0.37190701546085436
859,0.37143636012713904
860,0.37096680075974403
861,0.37176116141577653
862,0.3712921895148014
863,0.37208445528158046
864,0.37161606985776313
865,0.37114876884837417
866,0.37068254850109594
867,0.3714722346434871
868,0.37226009877048094
869,0.37304614716492074
870,0.3725795142465628
871,0.372113954288645
872,0.3728977121023222
873,0.37243273052799497
874,0.3719688144698714
875,0.3715059602789044
876,0.3710441643226905
877,0.3705834229853744
878,0.3701237326675554
879,0.3696650897861936
880,0.3692074907745172
881,0.36998752316958466
882,0.3695304736875878
883,0.36907446093666507
884,0.36861948140245504
885,0.36939701781791595
886,0.3689425792418413
887,0.36848916685531885
888,0.36926446500993415
889,0.36881158895920113
890,0.36835973214433465
891,0.3691328061519835
892,0.36868148110469773
893,0.3682311684120428
894,0.36900203225457273
895,0.3697711708330411
896,0.37053858991759464
897,0.37130429525267783
898,0.3708530825617376
899,0.3704028752619249
900,0.3699536700056362
901,0.3707169842040923
902,0.3702683067520772
903,0.3710296995255279
904,0.3705815490702073
905,0.3701343906053434
906,0.3708936472215906
907,0.3716512268890162
908,0.37120412769552646
909,0.37195981582126825
910,0.37151324117453705
911,0.3722670475683244
912,0.3730191981188798
913,0.37257269168610624
914,0.37332297822891103
915,0.37287699740772695
916,0.37362542954773
917,0.3731799734809279
918,0.3727354895687946
919,0.37348186650817067
920,0.37422661808638263
921,0.3749697495920578
922,0.3745248969937982
923,0.37408101000924776
924,0.3748221191537379
925,0.3755616230737511
926,0.3751178188602082
927,0.37467497385594073
928,0.37541247756603136
929,0.3749701520950286
930,0.37570586665253936
931,0.3752640598330703
932,0.37482320281780646
933,0.3743832925559644
934,0.37394432600981237
935,0.3735063001546001
936,0.37306921197849
937,0.37263305848248796
938,0.37336580015598625
939,0.3740969782310608
940,0.37366089080801584
941,0.37439031418137225
942,0.37511818595999136
943,0.37468217109546625
944,0.3754083041918581
945,0.3749727902872223
946,0.37453819889717066
947,0.3741045271023326
948,0.3748285479107646
949,0.37439536974599985
950,0.37511767203222657
951,0.3758384523105796
952,0.37655771537230426
953,0.3761241956401218
954,0.37684176272579867
955,0.3775578240698455
956,0.37827238439249017
957,0.378985448394252
958,0.37969702075604456
959,0.37926236654105994
960,0.3788286196871417
961,0.37953835820461623
962,0.3791051133341435
963,0.37867277008533345
964,0.37938068518728046
965,0.378948839862616
966,0.37965511360805815
967,0.38035992357027254
968,0.3799281787028867
969,0.3794973268121193
970,0.38020034195526653
971,0.3809019060274837
972,0.3804711567110281
973,0.38004129467615444
974,0.3796123171927439
975,0.3803119395623015
976,0.3810101252077787
977,0.38170687853634
978,0.382402203937143
979,0.381972556039655
980,0.3826662998800381
981,0.3822371478990931
982,0.38180887186704576
983,0.38250088457281217
984,0.3831914876500933
985,0.38388068538785525
986,0.3845684820576823
987,0.38413956715312997
988,0.3837115224364675
989,0.38328434527073973
990,0.382858033029635
991,0.383543830336615
992,0.38422824185775084
993,0.38380204598082956
994,0.3833767095951918
995,0.3840594426071163
996,0.3836345926395787
997,0.38431580418202327
998,0.38499564741826126
999,0.38567412645324733
1000,0.38524903081573225
1001,0.3859260074793424
1002,0.3855014003457256
1003,0.385077641874129
1004,0.3857529816677414
1005,0.3864269743256833
1006,0.38709962386130464
1007,0.38777093427202963
1008,0.3873465883042796
1009,0.3880164288630646
1010,0.38868493981952146
1011,0.3882607315946809
1012,0.38892778523449356
1013,0.3885040673268978
1014,0.38808118718758616
1015,0.38874665923028023
1016,0.3894108180821317
1017,0.38898807757876164
1018,0.38856616965259694
1019,0.38814509185485774
1020,0.38880755570389236
1021,0.3883869596193917
1022,0.38904799464893847
1023,0.38862787930795506
1024,0.3892874920318251
1025,0.38886785646490535
1026,0.38844904096666977
1027,0.38803104314389836
1028,0.38761386061267417
1029,0.38719749099833817
1030,0.3878551802713836
1031,0.3874392785466937
1032,0.3870241849060938
1033,0.3866098970050225
1034,0.3872659259897766
1035,0.38685209970497336
1036,0.3875067312901613
1037,0.38816009703000126
1038,0.38881220057952204
1039,0.38946304557969463
1040,0.38904867044933
1041,0.389698140262561
1042,0.3892842301690697
1043,0.3888711158766687
1044,0.3884587951007376
1045,0.3891066560092059
1046,0.38975327485610145
1047,0.38934108239193627
1048,0.38892967867640277
1049,0.38851906145590953
1050,0.3881092284854418
1051,0.38770017752852115
1052,0.38729190635716465
1053,0.3868844127518448
1054,0.38752896003965637
1055,0.38712191072224444
1056,0.38671563445971624
1057,0.3863101290600206
1058,0.38695309129985445
1059,0.38654802433939023
1060,0.38614372379023215
1061,0.38678522921150316
1062,0.38638136380796023
1063,0.38702153899298786
1064,0.387660507442985
1065,0.3872567504591681
1066,0.3878943994708247
1067,0.38749107765611857
1068,0.3870885132826952
1069,0.38668670422686313
1070,0.387322808041444
1071,0.38692142848105326
1072,0.38755622605075385
1073,0.3881898369740088
1074,0.3877885655056954
1075,0.3884208807021829
1076,0.3880200387325644
1077,0.38761994330997246
1078,0.3872205923587187
1079,0.38682198381080246
1080,0.3864241156058753
1081,0.3860269856912056
1082,0.3856305920216431
1083,0.3862609389767214
1084,0.38689011945950036
1085,0.38649382236832747
1086,0.38712172791728316
1087,0.38672584621457357
1088,0.38633069443067913
1089,0.38593627055662405
1090,0.3855425725907982
1091,0.3851495985389234
1092,0.3847573464140196
1093,0.38436581423637195
1094,0.3839750000334973
1095,0.3835849018401114
1096,0.3842106362289546
1097,0.38483522628331823
1098,0.3844452087025284
1099,0.3850685457272582
1100,0.38467892553871347
1101,0.3842900153165858
1102,0.3849119933876414
1103,0.3855328401261293
1104,0.3861525586035808
1105,0.3857634205857656
1106,0.3863819064140686
1107,0.3869992712904174
1108,0.38761551824718393
1109,0.3872261636198207
1110,0.38683751277397077
1111,0.38644956381091744
1112,0.3860623148387679
1113,0.38567576397242237
1114,0.3862903731296202
1115,0.3859042127194024
1116,0.3865176113642081
1117,0.3871299081399127
1118,0.3877411060006295
1119,0.3873547309170732
1120,0.3879647319440721
1121,0.38757874884510946
1122,0.38719345603940225
1123,0.3868088516845051
1124,0.38642493394452315
1125,0.3860417009900838
1126,0.38565915099830694
1127,0.3862674540300462
1128,0.3868746749040886
1129,0.38649220688207797
1130,0.3870982486284294
1131,0.3877032150729775
1132,0.38732083246497767
1133,0.3869391271332304
1134,0.3865580972875522
1135,0.38617774114406295
1136,0.38678124207140696
1137,0.3873836778027945
1138,0.3879850511438752
1139,0.38858536489045453
1140,0.38820450636568915
1141,0.38880366914898684
1142,0.38842319026683814
1143,0.389021206797055
1144,0.3896181742089009
1145,0.3892377866257067
1146,0.3888580652143819
1147,0.3884790082340327
1148,0.38810061394982587
1149,0.38772288063296234
1150,0.387345806560651
1151,0.3869693900160826
1152,0.38756466404560536
1153,0.3881589018415959
1154,0.38778256636413344
1155,0.3883756790428559
1156,0.38799971200664374
1157,0.38859170411942834
1158,0.3882161048904162
1159,0.3878411561402274
1160,0.38746685618801147
1161,0.3880575512076626
1162,0.38768361457549816
1163,0.3882731993119733
1164,0.38789962538222966
1165,0.38752669512433696
1166,0.3881150845489846
1167,0.38774251447628655
1168,0.3883298031357308
1169,0.38891608331891125
1170,0.3895013576094988
1171,0.3900856285823465
1172,0.39066889880352695
1173,0.3902955786643052
1174,0.39087776751233294
1175,0.3905048113587834
1176,0.3910859231294727
1177,0.3907133303197684
1178,0.39034137247677403
1179,0.38997004798614
1180,0.3905499224660571
1181,0.3911288112182213
1182,0.3907575742393066
1183,0.3903869672694417
1184,0.39001698871363943
1185,0.39059465145098404
1186,0.39022502879292165
1187,0.3908016330898107
1188,0.39043236571193807
1189,0.3900637218703021
1190,0.38969569999425474
1191,0.38932829851841877
1192,0.3889615158826653
1193,0.38859535053209204
1194,0.3891704956900863
1195,0.38974467449783246
1196,0.3893785860144041
1197,0.38901311161019153
1198,0.38864824974868845
1199,0.38922122388386343
1200,0.3888567047751821
1201,0.3884927950978159
1202,0.3881294933319581
1203,0.3877667979628511
1204,0.3874047074807655
1205,0.38797631978014996
1206,0.3876145645262972
1207,0.38818514446259056
1208,0.38875477592940066
1209,0.3883930894299424
1210,0.388961695964882
1211,0.3895293596276421
1212,0.3891677447023516
1213,0.38880672843427655
1214,0.38937329713297314
1215,0.389012615067536
1216,0.389578170644825
1217,0.39014279298386884
1218,0.3907064843814426
1219,0.39126924712679123
1220,0.39183108350165985
1221,0.3914696989258677
1222,0.3911089082663203
1223,0.39166967655873
1224,0.39130922180113203
1225,0.39094935799646047
1226,0.3915090628189708
1227,0.39206785150469226
1228,0.3917080666684849
1229,0.3922658712776245
1230,0.3919064206302635
1231,0.3915475564482127
1232,0.3911892773045204
1233,0.39174596146059004
1234,0.39138801263792905
1235,0.3910306459592392
1236,0.3906738600126629
1237,0.3903176533909044
1238,0.39087315104330855
1239,0.39142774815636167
1240,0.391071614509957
1241,0.3907160572857377
1242,0.3903610750924708
1243,0.39000666654339655
1244,0.3905600872790764
1245,0.39111261511861556
1246,0.3907582766467901
1247,0.3904045089624493
1248,0.3900513106945774
1249,0.38969868047654543
1250,0.39025004194620094
1251,0.3908005180614446
1252,0.3904479550852027
